City,Crime_Type,Year,Crime_Count
Pune,Cyber Crime,2015,1161
Pune,Cyber Crime,2016,1079
Pune,Cyber Crime,2017,1170
Pune,Cyber Crime,2018,1194
Pune,Cyber Crime,2019,1148
Pune,Cyber Crime,2020,1222
Pune,Cyber Crime,2021,1094
Pune,Cyber Crime,2022,1066
Pune,Cyber Crime,2023,1039
Pune,Cyber Crime,2024,1204
Pune,Drug Trafficking,2015,680
Pune,Drug Trafficking,2016,645
Pune,Drug Trafficking,2017,665
Pune,Drug Trafficking,2018,595
Pune,Drug Trafficking,2019,777
Pune,Drug Trafficking,2020,661
Pune,Drug Trafficking,2021,660
Pune,Drug Trafficking,2022,692
Pune,Drug Trafficking,2023,678
Pune,Drug Trafficking,2024,664
Pune,Domestic Violence,2015,1937
Pune,Domestic Violence,2016,2001
Pune,Domestic Violence,2017,2072
Pune,Domestic Violence,2018,2047
Pune,Domestic Violence,2019,2062
Pune,Domestic Violence,2020,1959
Pune,Domestic Violence,2021,1931
Pune,Domestic Violence,2022,1982
Pune,Domestic Violence,2023,1995
Pune,Domestic Violence,2024,2037
Pune,Robbery,2015,473
Pune,Robbery,2016,636
Pune,Robbery,2017,552
Pune,Robbery,2018,541
Pune,Robbery,2019,510
Pune,Robbery,2020,481
Pune,Robbery,2021,606
Pune,Robbery,2022,569
Pune,Robbery,2023,507
Pune,Robbery,2024,511
Jaipur,Murder,2015,658
Jaipur,Murder,2016,759
Jaipur,Murder,2017,665
Jaipur,Murder,2018,601
Jaipur,Murder,2019,669
Jaipur,Murder,2020,668
Jaipur,Murder,2021,545
Jaipur,Murder,2022,676
Jaipur,Murder,2023,670
Jaipur,Murder,2024,721
Jaipur,Theft,2015,462
Jaipur,Theft,2016,427
Jaipur,Theft,2017,359
Jaipur,Theft,2018,317
Jaipur,Theft,2019,502
Jaipur,Theft,2020,380
Jaipur,Theft,2021,380
Jaipur,Theft,2022,377
Jaipur,Theft,2023,392
Jaipur,Theft,2024,379
Jaipur,Assault,2015,1634
Jaipur,Assault,2016,1637
Jaipur,Assault,2017,1664
Jaipur,Assault,2018,1638
Jaipur,Assault,2019,1630
Jaipur,Assault,2020,1672
Jaipur,Assault,2021,1654
Jaipur,Assault,2022,1744
Jaipur,Assault,2023,1536
Jaipur,Assault,2024,1722
Jaipur,Kidnapping,2015,1735
Jaipur,Kidnapping,2016,1570
Jaipur,Kidnapping,2017,1658
Jaipur,Kidnapping,2018,1657
Jaipur,Kidnapping,2019,1605
Jaipur,Kidnapping,2020,1641
Jaipur,Kidnapping,2021,1626
Jaipur,Kidnapping,2022,1774
Jaipur,Kidnapping,2023,1729
Jaipur,Kidnapping,2024,1747
Jaipur,Cyber Crime,2015,250
Jaipur,Cyber Crime,2016,159
Jaipur,Cyber Crime,2017,190
Jaipur,Cyber Crime,2018,242
Jaipur,Cyber Crime,2019,155
Jaipur,Cyber Crime,2020,253
Jaipur,Cyber Crime,2021,211
Jaipur,Cyber Crime,2022,207
Jaipur,Cyber Crime,2023,260
Jaipur,Cyber Crime,2024,240
Jaipur,Drug Trafficking,2015,1597
Jaipur,Drug Trafficking,2016,1674
Jaipur,Drug Trafficking,2017,1563
Jaipur,Drug Trafficking,2018,1651
Jaipur,Drug Trafficking,2019,1650
Jaipur,Drug Trafficking,2020,1607
Jaipur,Drug Trafficking,2021,1643
Jaipur,Drug Trafficking,2022,1558
Jaipur,Drug Trafficking,2023,1673
Jaipur,Drug Trafficking,2024,1619
Jaipur,Domestic Violence,2015,1030
Jaipur,Domestic Violence,2016,1110
Jaipur,Domestic Violence,2017,1024
Jaipur,Domestic Violence,2018,989
Jaipur,Domestic Violence,2019,981
Jaipur,Domestic Violence,2020,1091
Jaipur,Domestic Violence,2021,999
Jaipur,Domestic Violence,2022,1153
Jaipur,Domestic Violence,2023,964
Jaipur,Domestic Violence,2024,1151
Jaipur,Robbery,2015,1617
Jaipur,Robbery,2016,1603
Jaipur,Robbery,2017,1581
Jaipur,Robbery,2018,1629
Jaipur,Robbery,2019,1612
Jaipur,Robbery,2020,1667
Jaipur,Robbery,2021,1620
Jaipur,Robbery,2022,1628
Jaipur,Robbery,2023,1600
Jaipur,Robbery,2024,1615
Lucknow,Murder,2015,911
Lucknow,Murder,2016,811
Lucknow,Murder,2017,831
Lucknow,Murder,2018,936
Lucknow,Murder,2019,909
Lucknow,Murder,2020,889
Lucknow,Murder,2021,902
Lucknow,Murder,2022,918
Lucknow,Murder,2023,876
Lucknow,Murder,2024,873
Lucknow,Theft,2015,1051
Lucknow,Theft,2016,995
Lucknow,Theft,2017,1065
Lucknow,Theft,2018,959
Lucknow,Theft,2019,1096
Lucknow,Theft,2020,1072
Lucknow,Theft,2021,1062
Lucknow,Theft,2022,1095
Lucknow,Theft,2023,1141
Lucknow,Theft,2024,1109
Lucknow,Assault,2015,902
Lucknow,Assault,2016,932
Lucknow,Assault,2017,965
Lucknow,Assault,2018,1002
Lucknow,Assault,2019,1024
Lucknow,Assault,2020,966
Lucknow,Assault,2021,1011
Lucknow,Assault,2022,965
Lucknow,Assault,2023,974
Lucknow,Assault,2024,935
Lucknow,Kidnapping,2015,299
Lucknow,Kidnapping,2016,280
Lucknow,Kidnapping,2017,299
Lucknow,Kidnapping,2018,404
Lucknow,Kidnapping,2019,305
Lucknow,Kidnapping,2020,482
Lucknow,Kidnapping,2021,380
Lucknow,Kidnapping,2022,363
Lucknow,Kidnapping,2023,318
Lucknow,Kidnapping,2024,392
Lucknow,Cyber Crime,2015,1701
Lucknow,Cyber Crime,2016,1737
Lucknow,Cyber Crime,2017,1861
Lucknow,Cyber Crime,2018,1729
Lucknow,Cyber Crime,2019,1793
Lucknow,Cyber Crime,2020,1703
Lucknow,Cyber Crime,2021,1735
Lucknow,Cyber Crime,2022,1827
Lucknow,Cyber Crime,2023,1706
Lucknow,Cyber Crime,2024,1835
Lucknow,Drug Trafficking,2015,857
Lucknow,Drug Trafficking,2016,794
Lucknow,Drug Trafficking,2017,855
Lucknow,Drug Trafficking,2018,875
Lucknow,Drug Trafficking,2019,858
Lucknow,Drug Trafficking,2020,747
Lucknow,Drug Trafficking,2021,795
Lucknow,Drug Trafficking,2022,813
Lucknow,Drug Trafficking,2023,831
Lucknow,Drug Trafficking,2024,867
Lucknow,Domestic Violence,2015,1719
Lucknow,Domestic Violence,2016,1646
Lucknow,Domestic Violence,2017,1733
Lucknow,Domestic Violence,2018,1745
Lucknow,Domestic Violence,2019,1741
Lucknow,Domestic Violence,2020,1774
Lucknow,Domestic Violence,2021,1756
Lucknow,Domestic Violence,2022,1747
Lucknow,Domestic Violence,2023,1715
Lucknow,Domestic Violence,2024,1633
Lucknow,Robbery,2015,1801
Lucknow,Robbery,2016,1791
Lucknow,Robbery,2017,1795
Lucknow,Robbery,2018,1720
Lucknow,Robbery,2019,1730
Lucknow,Robbery,2020,1840
Lucknow,Robbery,2021,1782
Lucknow,Robbery,2022,1822
Lucknow,Robbery,2023,1797
Lucknow,Robbery,2024,1790
Nagpur,Murder,2015,1514
Nagpur,Murder,2016,1442
Nagpur,Murder,2017,1474
Nagpur,Murder,2018,1449
Nagpur,Murder,2019,1451
Nagpur,Murder,2020,1462
Nagpur,Murder,2021,1487
Nagpur,Murder,2022,1456
Nagpur,Murder,2023,1540
Nagpur,Murder,2024,1435
Nagpur,Theft,2015,1304
Nagpur,Theft,2016,1293
Nagpur,Theft,2017,1390
Nagpur,Theft,2018,1329
Nagpur,Theft,2019,1372
Nagpur,Theft,2020,1245
Nagpur,Theft,2021,1331
Nagpur,Theft,2022,1368
Nagpur,Theft,2023,1332
Nagpur,Theft,2024,1377
Nagpur,Assault,2015,1445
Nagpur,Assault,2016,1542
Nagpur,Assault,2017,1587
Nagpur,Assault,2018,1454
Nagpur,Assault,2019,1452
Nagpur,Assault,2020,1549
Nagpur,Assault,2021,1555
Nagpur,Assault,2022,1452
Nagpur,Assault,2023,1462
Nagpur,Assault,2024,1463
Nagpur,Kidnapping,2015,340
Nagpur,Kidnapping,2016,363
Nagpur,Kidnapping,2017,360
Nagpur,Kidnapping,2018,372
Nagpur,Kidnapping,2019,413
Nagpur,Kidnapping,2020,423
Nagpur,Kidnapping,2021,492
Nagpur,Kidnapping,2022,364
Nagpur,Kidnapping,2023,464
Nagpur,Kidnapping,2024,401
Nagpur,Cyber Crime,2015,1694
Nagpur,Cyber Crime,2016,1731
Nagpur,Cyber Crime,2017,1643
Nagpur,Cyber Crime,2018,1717
Nagpur,Cyber Crime,2019,1712
Nagpur,Cyber Crime,2020,1731
Nagpur,Cyber Crime,2021,1717
Nagpur,Cyber Crime,2022,1833
Nagpur,Cyber Crime,2023,1677
Nagpur,Cyber Crime,2024,1681
Nagpur,Drug Trafficking,2015,636
Nagpur,Drug Trafficking,2016,641
Nagpur,Drug Trafficking,2017,638
Nagpur,Drug Trafficking,2018,730
Nagpur,Drug Trafficking,2019,744
Nagpur,Drug Trafficking,2020,646
Nagpur,Drug Trafficking,2021,638
Nagpur,Drug Trafficking,2022,698
Nagpur,Drug Trafficking,2023,656
Nagpur,Drug Trafficking,2024,713
Nagpur,Domestic Violence,2015,622
Nagpur,Domestic Violence,2016,538
Nagpur,Domestic Violence,2017,692
Nagpur,Domestic Violence,2018,707
Nagpur,Domestic Violence,2019,588
Nagpur,Domestic Violence,2020,600
Nagpur,Domestic Violence,2021,636
Nagpur,Domestic Violence,2022,641
Nagpur,Domestic Violence,2023,658
Nagpur,Domestic Violence,2024,720
Nagpur,Robbery,2015,1683
Nagpur,Robbery,2016,1653
Nagpur,Robbery,2017,1625
Nagpur,Robbery,2018,1660
Nagpur,Robbery,2019,1696
Nagpur,Robbery,2020,1789
Nagpur,Robbery,2021,1676
Nagpur,Robbery,2022,1713
Nagpur,Robbery,2023,1706
Nagpur,Robbery,2024,1764
Indore,Murder,2015,808
Indore,Murder,2016,656
Indore,Murder,2017,659
Indore,Murder,2018,736
Indore,Murder,2019,723
Indore,Murder,2020,779
Indore,Murder,2021,717
Indore,Murder,2022,669
Indore,Murder,2023,724
Indore,Murder,2024,753
Indore,Theft,2015,840
Indore,Theft,2016,826
Indore,Theft,2017,855
Indore,Theft,2018,860
Indore,Theft,2019,875
Indore,Theft,2020,837
Indore,Theft,2021,800
Indore,Theft,2022,817
Indore,Theft,2023,867
Indore,Theft,2024,764
Indore,Assault,2015,222
Indore,Assault,2016,186
Indore,Assault,2017,209
Indore,Assault,2018,272
Indore,Assault,2019,221
Indore,Assault,2020,216
Indore,Assault,2021,146
Indore,Assault,2022,248
Indore,Assault,2023,249
Indore,Assault,2024,316
Indore,Kidnapping,2015,1132
Indore,Kidnapping,2016,1160
Indore,Kidnapping,2017,1163
Indore,Kidnapping,2018,1229
Indore,Kidnapping,2019,1147
Indore,Kidnapping,2020,1169
Indore,Kidnapping,2021,1184
Indore,Kidnapping,2022,1167
Indore,Kidnapping,2023,1135
Indore,Kidnapping,2024,1170
Indore,Cyber Crime,2015,2034
Indore,Cyber Crime,2016,1931
Indore,Cyber Crime,2017,1989
Indore,Cyber Crime,2018,1947
Indore,Cyber Crime,2019,2047
Indore,Cyber Crime,2020,1914
Indore,Cyber Crime,2021,1958
Indore,Cyber Crime,2022,2007
Indore,Cyber Crime,2023,2064
Indore,Cyber Crime,2024,1994
Indore,Drug Trafficking,2015,645
Indore,Drug Trafficking,2016,767
Indore,Drug Trafficking,2017,602
Indore,Drug Trafficking,2018,566
Indore,Drug Trafficking,2019,699
Indore,Drug Trafficking,2020,653
Indore,Drug Trafficking,2021,633
Indore,Drug Trafficking,2022,719
Indore,Drug Trafficking,2023,695
Indore,Drug Trafficking,2024,657
Indore,Domestic Violence,2015,1473
Indore,Domestic Violence,2016,1582
Indore,Domestic Violence,2017,1571
Indore,Domestic Violence,2018,1536
Indore,Domestic Violence,2019,1634
Indore,Domestic Violence,2020,1494
Indore,Domestic Violence,2021,1465
Indore,Domestic Violence,2022,1510
Indore,Domestic Violence,2023,1545
Indore,Domestic Violence,2024,1567
Indore,Robbery,2015,1788
Indore,Robbery,2016,1820
Indore,Robbery,2017,1740
Indore,Robbery,2018,1878
Indore,Robbery,2019,1802
Indore,Robbery,2020,1859
Indore,Robbery,2021,1823
Indore,Robbery,2022,1837
Indore,Robbery,2023,1844
Indore,Robbery,2024,1839
Bhopal,Murder,2015,269
Bhopal,Murder,2016,304
Bhopal,Murder,2017,249
Bhopal,Murder,2018,274
Bhopal,Murder,2019,239
Bhopal,Murder,2020,313
Bhopal,Murder,2021,207
Bhopal,Murder,2022,336
Bhopal,Murder,2023,239
Bhopal,Murder,2024,180
Bhopal,Theft,2015,480
Bhopal,Theft,2016,441
Bhopal,Theft,2017,517
Bhopal,Theft,2018,446
Bhopal,Theft,2019,458
Bhopal,Theft,2020,386
Bhopal,Theft,2021,456
Bhopal,Theft,2022,366
Bhopal,Theft,2023,410
Bhopal,Theft,2024,523
Bhopal,Assault,2015,1724
Bhopal,Assault,2016,1707
Bhopal,Assault,2017,1637
Bhopal,Assault,2018,1684
Bhopal,Assault,2019,1691
Bhopal,Assault,2020,1631
Bhopal,Assault,2021,1766
Bhopal,Assault,2022,1734
Bhopal,Assault,2023,1678
Bhopal,Assault,2024,1700
Bhopal,Kidnapping,2015,1137
Bhopal,Kidnapping,2016,1025
Bhopal,Kidnapping,2017,1116
Bhopal,Kidnapping,2018,1096
Bhopal,Kidnapping,2019,1082
Bhopal,Kidnapping,2020,1118
Bhopal,Kidnapping,2021,1221
Bhopal,Kidnapping,2022,1169
Bhopal,Kidnapping,2023,1111
Bhopal,Kidnapping,2024,1172
Bhopal,Cyber Crime,2015,1468
Bhopal,Cyber Crime,2016,1446
Bhopal,Cyber Crime,2017,1405
Bhopal,Cyber Crime,2018,1368
Bhopal,Cyber Crime,2019,1438
Bhopal,Cyber Crime,2020,1424
Bhopal,Cyber Crime,2021,1452
Bhopal,Cyber Crime,2022,1439
Bhopal,Cyber Crime,2023,1466
Bhopal,Cyber Crime,2024,1377
Bhopal,Drug Trafficking,2015,280
Bhopal,Drug Trafficking,2016,225
Bhopal,Drug Trafficking,2017,320
Bhopal,Drug Trafficking,2018,184
Bhopal,Drug Trafficking,2019,307
Bhopal,Drug Trafficking,2020,232
Bhopal,Drug Trafficking,2021,188
Bhopal,Drug Trafficking,2022,200
Bhopal,Drug Trafficking,2023,206
Bhopal,Drug Trafficking,2024,247
Bhopal,Domestic Violence,2015,957
Bhopal,Domestic Violence,2016,903
Bhopal,Domestic Violence,2017,933
Bhopal,Domestic Violence,2018,1042
Bhopal,Domestic Violence,2019,1023
Bhopal,Domestic Violence,2020,960
Bhopal,Domestic Violence,2021,937
Bhopal,Domestic Violence,2022,945
Bhopal,Domestic Violence,2023,968
Bhopal,Domestic Violence,2024,888
Bhopal,Robbery,2015,965
Bhopal,Robbery,2016,896
Bhopal,Robbery,2017,999
Bhopal,Robbery,2018,1013
Bhopal,Robbery,2019,957
Bhopal,Robbery,2020,1066
Bhopal,Robbery,2021,925
Bhopal,Robbery,2022,913
Bhopal,Robbery,2023,994
Bhopal,Robbery,2024,1036
Patna,Murder,2015,1018
Patna,Murder,2016,912
Patna,Murder,2017,991
Patna,Murder,2018,936
Patna,Murder,2019,930
Patna,Murder,2020,984
Patna,Murder,2021,972
Patna,Murder,2022,859
Patna,Murder,2023,1016
Patna,Murder,2024,1016
Patna,Theft,2015,1554
Patna,Theft,2016,1607
Patna,Theft,2017,1611
Patna,Theft,2018,1601
Patna,Theft,2019,1562
Patna,Theft,2020,1555
Patna,Theft,2021,1592
Patna,Theft,2022,1649
Patna,Theft,2023,1622
Patna,Theft,2024,1583
Patna,Assault,2015,805
Patna,Assault,2016,625
Patna,Assault,2017,827
Patna,Assault,2018,684
Patna,Assault,2019,755
Patna,Assault,2020,719
Patna,Assault,2021,714
Patna,Assault,2022,837
Patna,Assault,2023,754
Patna,Assault,2024,797
Patna,Kidnapping,2015,100
Patna,Kidnapping,2016,128
Patna,Kidnapping,2017,109
Patna,Kidnapping,2018,40
Patna,Kidnapping,2019,156
Patna,Kidnapping,2020,86
Patna,Kidnapping,2021,36
Patna,Kidnapping,2022,88
Patna,Kidnapping,2023,184
Patna,Kidnapping,2024,151
Patna,Cyber Crime,2015,1378
Patna,Cyber Crime,2016,1379
Patna,Cyber Crime,2017,1382
Patna,Cyber Crime,2018,1501
Patna,Cyber Crime,2019,1421
Patna,Cyber Crime,2020,1421
Patna,Cyber Crime,2021,1454
Patna,Cyber Crime,2022,1415
Patna,Cyber Crime,2023,1391
Patna,Cyber Crime,2024,1400
Patna,Drug Trafficking,2015,1636
Patna,Drug Trafficking,2016,1639
Patna,Drug Trafficking,2017,1680
Patna,Drug Trafficking,2018,1644
Patna,Drug Trafficking,2019,1683
Patna,Drug Trafficking,2020,1638
Patna,Drug Trafficking,2021,1647
Patna,Drug Trafficking,2022,1548
Patna,Drug Trafficking,2023,1694
Patna,Drug Trafficking,2024,1670
Patna,Domestic Violence,2015,947
Patna,Domestic Violence,2016,754
Patna,Domestic Violence,2017,1003
Patna,Domestic Violence,2018,894
Patna,Domestic Violence,2019,957
Patna,Domestic Violence,2020,853
Patna,Domestic Violence,2021,936
Patna,Domestic Violence,2022,855
Patna,Domestic Violence,2023,871
Patna,Domestic Violence,2024,1003
Patna,Robbery,2015,1267
Patna,Robbery,2016,1288
Patna,Robbery,2017,1324
Patna,Robbery,2018,1306
Patna,Robbery,2019,1291
Patna,Robbery,2020,1299
Patna,Robbery,2021,1401
Patna,Robbery,2022,1282
Patna,Robbery,2023,1296
Patna,Robbery,2024,1335
Ludhiana,Murder,2015,1195
Ludhiana,Murder,2016,1200
Ludhiana,Murder,2017,1175
Ludhiana,Murder,2018,1087
Ludhiana,Murder,2019,1224
Ludhiana,Murder,2020,1091
Ludhiana,Murder,2021,1158
Ludhiana,Murder,2022,1105
Ludhiana,Murder,2023,1151
Ludhiana,Murder,2024,1172
Ludhiana,Theft,2015,1245
Ludhiana,Theft,2016,1251
Ludhiana,Theft,2017,1312
Ludhiana,Theft,2018,1254
Ludhiana,Theft,2019,1221
Ludhiana,Theft,2020,1286
Ludhiana,Theft,2021,1293
Ludhiana,Theft,2022,1181
Ludhiana,Theft,2023,1268
Ludhiana,Theft,2024,1277
Ludhiana,Assault,2015,776
Ludhiana,Assault,2016,861
Ludhiana,Assault,2017,785
Ludhiana,Assault,2018,801
Ludhiana,Assault,2019,787
Ludhiana,Assault,2020,797
Ludhiana,Assault,2021,741
Ludhiana,Assault,2022,726
Ludhiana,Assault,2023,878
Ludhiana,Assault,2024,755
Ludhiana,Kidnapping,2015,1045
Ludhiana,Kidnapping,2016,988
Ludhiana,Kidnapping,2017,1064
Ludhiana,Kidnapping,2018,1033
Ludhiana,Kidnapping,2019,1181
Ludhiana,Kidnapping,2020,1155
Ludhiana,Kidnapping,2021,1069
Ludhiana,Kidnapping,2022,1212
Ludhiana,Kidnapping,2023,1149
Ludhiana,Kidnapping,2024,1086
Ludhiana,Cyber Crime,2015,280
Ludhiana,Cyber Crime,2016,521
Ludhiana,Cyber Crime,2017,338
Ludhiana,Cyber Crime,2018,325
Ludhiana,Cyber Crime,2019,462
Ludhiana,Cyber Crime,2020,533
Ludhiana,Cyber Crime,2021,484
Ludhiana,Cyber Crime,2022,444
Ludhiana,Cyber Crime,2023,444
Ludhiana,Cyber Crime,2024,464
Ludhiana,Drug Trafficking,2015,1243
Ludhiana,Drug Trafficking,2016,1222
Ludhiana,Drug Trafficking,2017,1213
Ludhiana,Drug Trafficking,2018,1208
Ludhiana,Drug Trafficking,2019,1172
Ludhiana,Drug Trafficking,2020,1197
Ludhiana,Drug Trafficking,2021,1128
Ludhiana,Drug Trafficking,2022,1211
Ludhiana,Drug Trafficking,2023,1170
Ludhiana,Drug Trafficking,2024,1163
Ludhiana,Domestic Violence,2015,778
Ludhiana,Domestic Violence,2016,840
Ludhiana,Domestic Violence,2017,818
Ludhiana,Domestic Violence,2018,693
Ludhiana,Domestic Violence,2019,727
Ludhiana,Domestic Violence,2020,820
Ludhiana,Domestic Violence,2021,731
Ludhiana,Domestic Violence,2022,771
Ludhiana,Domestic Violence,2023,808
Ludhiana,Domestic Violence,2024,732
Ludhiana,Robbery,2015,1002
Ludhiana,Robbery,2016,932
Ludhiana,Robbery,2017,970
Ludhiana,Robbery,2018,1014
Ludhiana,Robbery,2019,924
Ludhiana,Robbery,2020,1025
Ludhiana,Robbery,2021,1000
Ludhiana,Robbery,2022,1034
Ludhiana,Robbery,2023,1018
Ludhiana,Robbery,2024,1082
Agra,Murder,2015,978
Agra,Murder,2016,952
Agra,Murder,2017,980
Agra,Murder,2018,1003
Agra,Murder,2019,979
Agra,Murder,2020,977
Agra,Murder,2021,942
Agra,Murder,2022,946
Agra,Murder,2023,911
Agra,Murder,2024,1071
Agra,Theft,2015,312
Agra,Theft,2016,342
Agra,Theft,2017,341
Agra,Theft,2018,424
Agra,Theft,2019,366
Agra,Theft,2020,440
Agra,Theft,2021,350
Agra,Theft,2022,395
Agra,Theft,2023,341
Agra,Theft,2024,494
Agra,Assault,2015,781
Agra,Assault,2016,858
Agra,Assault,2017,875
