City,Crime_Type,Year,Crime_Count
Agra,Assault,2018,867
Agra,Assault,2019,838
Agra,Assault,2020,839
Agra,Assault,2021,851
Agra,Assault,2022,838
Agra,Assault,2023,897
Agra,Assault,2024,969
Agra,Kidnapping,2015,1452
Agra,Kidnapping,2016,1412
Agra,Kidnapping,2017,1478
Agra,Kidnapping,2018,1610
Agra,Kidnapping,2019,1445
Agra,Kidnapping,2020,1569
Agra,Kidnapping,2021,1569
Agra,Kidnapping,2022,1457
Agra,Kidnapping,2023,1520
Agra,Kidnapping,2024,1578
Agra,Cyber Crime,2015,1434
Agra,Cyber Crime,2016,1443
Agra,Cyber Crime,2017,1426
Agra,Cyber Crime,2018,1406
Agra,Cyber Crime,2019,1422
Agra,Cyber Crime,2020,1396
Agra,Cyber Crime,2021,1466
Agra,Cyber Crime,2022,1421
Agra,Cyber Crime,2023,1477
Agra,Cyber Crime,2024,1382
Agra,Drug Trafficking,2015,347
Agra,Drug Trafficking,2016,373
Agra,Drug Trafficking,2017,234
Agra,Drug Trafficking,2018,353
Agra,Drug Trafficking,2019,397
Agra,Drug Trafficking,2020,278
Agra,Drug Trafficking,2021,422
Agra,Drug Trafficking,2022,362
Agra,Drug Trafficking,2023,310
Agra,Drug Trafficking,2024,341
Agra,Domestic Violence,2015,1300
Agra,Domestic Violence,2016,1277
Agra,Domestic Violence,2017,1303
Agra,Domestic Violence,2018,1231
Agra,Domestic Violence,2019,1288
Agra,Domestic Violence,2020,1206
Agra,Domestic Violence,2021,1274
Agra,Domestic Violence,2022,1235
Agra,Domestic Violence,2023,1248
Agra,Domestic Violence,2024,1342
Agra,Robbery,2015,1013
Agra,Robbery,2016,991
Agra,Robbery,2017,907
Agra,Robbery,2018,945
Agra,Robbery,2019,1023
Agra,Robbery,2020,975
Agra,Robbery,2021,1085
Agra,Robbery,2022,991
Agra,Robbery,2023,974
Agra,Robbery,2024,957
Nashik,Murder,2015,1224
Nashik,Murder,2016,1211
Nashik,Murder,2017,1255
Nashik,Murder,2018,1269
Nashik,Murder,2019,1183
Nashik,Murder,2020,1161
Nashik,Murder,2021,1136
Nashik,Murder,2022,1255
Nashik,Murder,2023,1168
Nashik,Murder,2024,1118
Nashik,Theft,2015,1382
Nashik,Theft,2016,1488
Nashik,Theft,2017,1366
Nashik,Theft,2018,1409
Nashik,Theft,2019,1372
Nashik,Theft,2020,1361
Nashik,Theft,2021,1412
Nashik,Theft,2022,1353
Nashik,Theft,2023,1385
Nashik,Theft,2024,1390
Nashik,Assault,2015,1717
Nashik,Assault,2016,1802
Nashik,Assault,2017,1743
Nashik,Assault,2018,1716
Nashik,Assault,2019,1781
Nashik,Assault,2020,1708
Nashik,Assault,2021,1755
Nashik,Assault,2022,1759
Nashik,Assault,2023,1812
Nashik,Assault,2024,1792
Nashik,Kidnapping,2015,815
Nashik,Kidnapping,2016,858
Nashik,Kidnapping,2017,887
Nashik,Kidnapping,2018,849
Nashik,Kidnapping,2019,821
Nashik,Kidnapping,2020,755
Nashik,Kidnapping,2021,767
Nashik,Kidnapping,2022,814
Nashik,Kidnapping,2023,796
Nashik,Kidnapping,2024,823
Nashik,Cyber Crime,2015,1606
Nashik,Cyber Crime,2016,1631
Nashik,Cyber Crime,2017,1601
Nashik,Cyber Crime,2018,1630
Nashik,Cyber Crime,2019,1610
Nashik,Cyber Crime,2020,1513
Nashik,Cyber Crime,2021,1564
Nashik,Cyber Crime,2022,1607
Nashik,Cyber Crime,2023,1553
Nashik,Cyber Crime,2024,1639
Nashik,Drug Trafficking,2015,716
Nashik,Drug Trafficking,2016,701
Nashik,Drug Trafficking,2017,631
Nashik,Drug Trafficking,2018,718
Nashik,Drug Trafficking,2019,653
Nashik,Drug Trafficking,2020,626
Nashik,Drug Trafficking,2021,619
Nashik,Drug Trafficking,2022,633
Nashik,Drug Trafficking,2023,631
Nashik,Drug Trafficking,2024,661
Nashik,Domestic Violence,2015,1235
Nashik,Domestic Violence,2016,1227
Nashik,Domestic Violence,2017,1251
Nashik,Domestic Violence,2018,1290
Nashik,Domestic Violence,2019,1277
Nashik,Domestic Violence,2020,1158
Nashik,Domestic Violence,2021,1108
Nashik,Domestic Violence,2022,1278
Nashik,Domestic Violence,2023,1174
Nashik,Domestic Violence,2024,1221
Nashik,Robbery,2015,1068
Nashik,Robbery,2016,1038
Nashik,Robbery,2017,1156
Nashik,Robbery,2018,1166
Nashik,Robbery,2019,1105
Nashik,Robbery,2020,1000
Nashik,Robbery,2021,1106
Nashik,Robbery,2022,1154
Nashik,Robbery,2023,1066
Nashik,Robbery,2024,1145
Faridabad,Murder,2015,187
Faridabad,Murder,2016,218
Faridabad,Murder,2017,196
Faridabad,Murder,2018,144
Faridabad,Murder,2019,254
Faridabad,Murder,2020,185
Faridabad,Murder,2021,190
Faridabad,Murder,2022,150
Faridabad,Murder,2023,179
Faridabad,Murder,2024,150
Faridabad,Theft,2015,1636
Faridabad,Theft,2016,1732
Faridabad,Theft,2017,1578
Faridabad,Theft,2018,1566
Faridabad,Theft,2019,1721
Faridabad,Theft,2020,1642
Faridabad,Theft,2021,1623
Faridabad,Theft,2022,1700
Faridabad,Theft,2023,1621
Faridabad,Theft,2024,1751
Faridabad,Assault,2015,1897
Faridabad,Assault,2016,1841
Faridabad,Assault,2017,1974
Faridabad,Assault,2018,1839
Faridabad,Assault,2019,1906
Faridabad,Assault,2020,1883
Faridabad,Assault,2021,1938
Faridabad,Assault,2022,1947
Faridabad,Assault,2023,1873
Faridabad,Assault,2024,1841
Faridabad,Kidnapping,2015,1845
Faridabad,Kidnapping,2016,1790
Faridabad,Kidnapping,2017,1927
Faridabad,Kidnapping,2018,1833
Faridabad,Kidnapping,2019,1809
Faridabad,Kidnapping,2020,1838
Faridabad,Kidnapping,2021,1767
Faridabad,Kidnapping,2022,1781
Faridabad,Kidnapping,2023,1889
Faridabad,Kidnapping,2024,1803
Faridabad,Cyber Crime,2015,749
Faridabad,Cyber Crime,2016,830
Faridabad,Cyber Crime,2017,864
Faridabad,Cyber Crime,2018,842
Faridabad,Cyber Crime,2019,854
Faridabad,Cyber Crime,2020,771
Faridabad,Cyber Crime,2021,741
Faridabad,Cyber Crime,2022,886
Faridabad,Cyber Crime,2023,793
Faridabad,Cyber Crime,2024,795
Faridabad,Drug Trafficking,2015,1469
Faridabad,Drug Trafficking,2016,1431
Faridabad,Drug Trafficking,2017,1428
Faridabad,Drug Trafficking,2018,1513
Faridabad,Drug Trafficking,2019,1375
Faridabad,Drug Trafficking,2020,1455
Faridabad,Drug Trafficking,2021,1415
Faridabad,Drug Trafficking,2022,1429
Faridabad,Drug Trafficking,2023,1490
Faridabad,Drug Trafficking,2024,1438
Faridabad,Domestic Violence,2015,1385
Faridabad,Domestic Violence,2016,1414
Faridabad,Domestic Violence,2017,1341
Faridabad,Domestic Violence,2018,1321
Faridabad,Domestic Violence,2019,1310
Faridabad,Domestic Violence,2020,1269
Faridabad,Domestic Violence,2021,1470
Faridabad,Domestic Violence,2022,1317
Faridabad,Domestic Violence,2023,1353
Faridabad,Domestic Violence,2024,1357
Faridabad,Robbery,2015,1665
Faridabad,Robbery,2016,1691
Faridabad,Robbery,2017,1694
Faridabad,Robbery,2018,1625
Faridabad,Robbery,2019,1645
Faridabad,Robbery,2020,1673
Faridabad,Robbery,2021,1640
Faridabad,Robbery,2022,1735
Faridabad,Robbery,2023,1683
Faridabad,Robbery,2024,1696
Meerut,Murder,2015,992
Meerut,Murder,2016,1019
Meerut,Murder,2017,970
Meerut,Murder,2018,897
Meerut,Murder,2019,984
Meerut,Murder,2020,930
Meerut,Murder,2021,936
Meerut,Murder,2022,999
Meerut,Murder,2023,1030
Meerut,Murder,2024,969
Meerut,Theft,2015,1215
Meerut,Theft,2016,1286
Meerut,Theft,2017,1215
Meerut,Theft,2018,1332
Meerut,Theft,2019,1233
Meerut,Theft,2020,1119
Meerut,Theft,2021,1249
Meerut,Theft,2022,1224
Meerut,Theft,2023,1270
Meerut,Theft,2024,1239
Meerut,Assault,2015,396
Meerut,Assault,2016,342
Meerut,Assault,2017,393
Meerut,Assault,2018,365
Meerut,Assault,2019,381
Meerut,Assault,2020,437
Meerut,Assault,2021,492
Meerut,Assault,2022,426
Meerut,Assault,2023,353
Meerut,Assault,2024,441
Meerut,Kidnapping,2015,1852
Meerut,Kidnapping,2016,1764
Meerut,Kidnapping,2017,1789
Meerut,Kidnapping,2018,1796
Meerut,Kidnapping,2019,1757
Meerut,Kidnapping,2020,1829
Meerut,Kidnapping,2021,1798
Meerut,Kidnapping,2022,1825
Meerut,Kidnapping,2023,1755
Meerut,Kidnapping,2024,1782
Meerut,Cyber Crime,2015,825
Meerut,Cyber Crime,2016,771
Meerut,Cyber Crime,2017,878
Meerut,Cyber Crime,2018,773
Meerut,Cyber Crime,2019,805
Meerut,Cyber Crime,2020,838
Meerut,Cyber Crime,2021,723
Meerut,Cyber Crime,2022,714
Meerut,Cyber Crime,2023,725
Meerut,Cyber Crime,2024,863
Meerut,Drug Trafficking,2015,1597
Meerut,Drug Trafficking,2016,1754
Meerut,Drug Trafficking,2017,1598
Meerut,Drug Trafficking,2018,1637
Meerut,Drug Trafficking,2019,1704
Meerut,Drug Trafficking,2020,1731
Meerut,Drug Trafficking,2021,1735
Meerut,Drug Trafficking,2022,1690
Meerut,Drug Trafficking,2023,1690
Meerut,Drug Trafficking,2024,1666
Meerut,Domestic Violence,2015,1291
Meerut,Domestic Violence,2016,1227
Meerut,Domestic Violence,2017,1214
Meerut,Domestic Violence,2018,1258
Meerut,Domestic Violence,2019,1246
Meerut,Domestic Violence,2020,1233
Meerut,Domestic Violence,2021,1292
Meerut,Domestic Violence,2022,1305
Meerut,Domestic Violence,2023,1265
Meerut,Domestic Violence,2024,1340
Meerut,Robbery,2015,700
Meerut,Robbery,2016,749
Meerut,Robbery,2017,724
Meerut,Robbery,2018,666
Meerut,Robbery,2019,757
Meerut,Robbery,2020,761
Meerut,Robbery,2021,839
Meerut,Robbery,2022,799
Meerut,Robbery,2023,718
Meerut,Robbery,2024,856
Rajkot,Murder,2015,1423
Rajkot,Murder,2016,1393
Rajkot,Murder,2017,1352
Rajkot,Murder,2018,1318
Rajkot,Murder,2019,1349
Rajkot,Murder,2020,1423
Rajkot,Murder,2021,1466
Rajkot,Murder,2022,1448
Rajkot,Murder,2023,1351
Rajkot,Murder,2024,1310
Rajkot,Theft,2015,150
Rajkot,Theft,2016,56
Rajkot,Theft,2017,160
Rajkot,Theft,2018,138
Rajkot,Theft,2019,125
Rajkot,Theft,2020,70
Rajkot,Theft,2021,171
Rajkot,Theft,2022,129
Rajkot,Theft,2023,95
Rajkot,Theft,2024,12
Rajkot,Assault,2015,666
Rajkot,Assault,2016,758
Rajkot,Assault,2017,754
Rajkot,Assault,2018,647
Rajkot,Assault,2019,640
Rajkot,Assault,2020,694
Rajkot,Assault,2021,625
Rajkot,Assault,2022,691
Rajkot,Assault,2023,712
Rajkot,Assault,2024,742
Rajkot,Kidnapping,2015,684
Rajkot,Kidnapping,2016,680
Rajkot,Kidnapping,2017,650
Rajkot,Kidnapping,2018,651
Rajkot,Kidnapping,2019,683
Rajkot,Kidnapping,2020,716
Rajkot,Kidnapping,2021,743
Rajkot,Kidnapping,2022,654
Rajkot,Kidnapping,2023,771
Rajkot,Kidnapping,2024,682
Rajkot,Cyber Crime,2015,968
Rajkot,Cyber Crime,2016,933
Rajkot,Cyber Crime,2017,850
Rajkot,Cyber Crime,2018,1017
Rajkot,Cyber Crime,2019,1012
Rajkot,Cyber Crime,2020,960
Rajkot,Cyber Crime,2021,984
Rajkot,Cyber Crime,2022,1000
Rajkot,Cyber Crime,2023,899
Rajkot,Cyber Crime,2024,955
Rajkot,Drug Trafficking,2015,729
Rajkot,Drug Trafficking,2016,628
Rajkot,Drug Trafficking,2017,708
Rajkot,Drug Trafficking,2018,625
Rajkot,Drug Trafficking,2019,720
Rajkot,Drug Trafficking,2020,694
Rajkot,Drug Trafficking,2021,613
Rajkot,Drug Trafficking,2022,755
Rajkot,Drug Trafficking,2023,662
Rajkot,Drug Trafficking,2024,657
Rajkot,Domestic Violence,2015,1254
Rajkot,Domestic Violence,2016,1302
Rajkot,Domestic Violence,2017,1195
Rajkot,Domestic Violence,2018,1252
Rajkot,Domestic Violence,2019,1271
Rajkot,Domestic Violence,2020,1284
Rajkot,Domestic Violence,2021,1260
Rajkot,Domestic Violence,2022,1238
Rajkot,Domestic Violence,2023,1211
Rajkot,Domestic Violence,2024,1264
Rajkot,Robbery,2015,1485
Rajkot,Robbery,2016,1394
Rajkot,Robbery,2017,1561
Rajkot,Robbery,2018,1585
Rajkot,Robbery,2019,1426
Rajkot,Robbery,2020,1493
Rajkot,Robbery,2021,1575
Rajkot,Robbery,2022,1649
Rajkot,Robbery,2023,1549
Rajkot,Robbery,2024,1514
Varanasi,Murder,2015,1730
Varanasi,Murder,2016,1810
Varanasi,Murder,2017,1709
Varanasi,Murder,2018,1705
Varanasi,Murder,2019,1720
Varanasi,Murder,2020,1700
Varanasi,Murder,2021,1752
Varanasi,Murder,2022,1834
Varanasi,Murder,2023,1769
Varanasi,Murder,2024,1734
Varanasi,Theft,2015,1077
Varanasi,Theft,2016,1014
Varanasi,Theft,2017,1137
Varanasi,Theft,2018,1092
Varanasi,Theft,2019,1089
Varanasi,Theft,2020,1258
Varanasi,Theft,2021,1111
Varanasi,Theft,2022,1067
Varanasi,Theft,2023,1076
Varanasi,Theft,2024,1166
Varanasi,Assault,2015,707
Varanasi,Assault,2016,632
Varanasi,Assault,2017,751
Varanasi,Assault,2018,671
Varanasi,Assault,2019,799
Varanasi,Assault,2020,764
Varanasi,Assault,2021,687
Varanasi,Assault,2022,776
Varanasi,Assault,2023,712
Varanasi,Assault,2024,760
Varanasi,Kidnapping,2015,828
Varanasi,Kidnapping,2016,762
Varanasi,Kidnapping,2017,774
Varanasi,Kidnapping,2018,858
Varanasi,Kidnapping,2019,794
Varanasi,Kidnapping,2020,792
Varanasi,Kidnapping,2021,764
Varanasi,Kidnapping,2022,834
Varanasi,Kidnapping,2023,914
Varanasi,Kidnapping,2024,763
Varanasi,Cyber Crime,2015,1640
Varanasi,Cyber Crime,2016,1710
Varanasi,Cyber Crime,2017,1636
Varanasi,Cyber Crime,2018,1665
Varanasi,Cyber Crime,2019,1591
Varanasi,Cyber Crime,2020,1668
Varanasi,Cyber Crime,2021,1639
Varanasi,Cyber Crime,2022,1695
Varanasi,Cyber Crime,2023,1712
Varanasi,Cyber Crime,2024,1776
Varanasi,Drug Trafficking,2015,1250
Varanasi,Drug Trafficking,2016,1238
Varanasi,Drug Trafficking,2017,1232
Varanasi,Drug Trafficking,2018,1207
Varanasi,Drug Trafficking,2019,1241
Varanasi,Drug Trafficking,2020,1214
Varanasi,Drug Trafficking,2021,1237
Varanasi,Drug Trafficking,2022,1299
Varanasi,Drug Trafficking,2023,1186
Varanasi,Drug Trafficking,2024,1295
Varanasi,Domestic Violence,2015,1621
Varanasi,Domestic Violence,2016,1551
Varanasi,Domestic Violence,2017,1452
Varanasi,Domestic Violence,2018,1529
Varanasi,Domestic Violence,2019,1628
Varanasi,Domestic Violence,2020,1560
Varanasi,Domestic Violence,2021,1512
Varanasi,Domestic Violence,2022,1544
Varanasi,Domestic Violence,2023,1607
Varanasi,Domestic Violence,2024,1595
Varanasi,Robbery,2015,1156
Varanasi,Robbery,2016,1151
Varanasi,Robbery,2017,1151
Varanasi,Robbery,2018,1126
Varanasi,Robbery,2019,1254
Varanasi,Robbery,2020,1158
Varanasi,Robbery,2021,1233
Varanasi,Robbery,2022,1250
Varanasi,Robbery,2023,1228
Varanasi,Robbery,2024,1153
Srinagar,Murder,2015,679
Srinagar,Murder,2016,659
Srinagar,Murder,2017,616
Srinagar,Murder,2018,678
Srinagar,Murder,2019,604
Srinagar,Murder,2020,725
Srinagar,Murder,2021,647
Srinagar,Murder,2022,680
Srinagar,Murder,2023,680
Srinagar,Murder,2024,658
Srinagar,Theft,2015,1191
Srinagar,Theft,2016,1140
Srinagar,Theft,2017,1209
Srinagar,Theft,2018,1100
Srinagar,Theft,2019,1175
Srinagar,Theft,2020,1263
Srinagar,Theft,2021,1117
Srinagar,Theft,2022,1139
Srinagar,Theft,2023,1195
Srinagar,Theft,2024,1181
Srinagar,Assault,2015,592
Srinagar,Assault,2016,600
Srinagar,Assault,2017,610
Srinagar,Assault,2018,633
Srinagar,Assault,2019,600
Srinagar,Assault,2020,567
Srinagar,Assault,2021,612
Srinagar,Assault,2022,681
Srinagar,Assault,2023,575
Srinagar,Assault,2024,531
Srinagar,Kidnapping,2015,1958
Srinagar,Kidnapping,2016,1898
Srinagar,Kidnapping,2017,1795
Srinagar,Kidnapping,2018,1948
Srinagar,Kidnapping,2019,1882
Srinagar,Kidnapping,2020,1901
Srinagar,Kidnapping,2021,1929
Srinagar,Kidnapping,2022,1916
Srinagar,Kidnapping,2023,1949
Srinagar,Kidnapping,2024,1898
Srinagar,Cyber Crime,2015,908
Srinagar,Cyber Crime,2016,871
Srinagar,Cyber Crime,2017,922
Srinagar,Cyber Crime,2018,918
Srinagar,Cyber Crime,2019,842
Srinagar,Cyber Crime,2020,941
Srinagar,Cyber Crime,2021,861
Srinagar,Cyber Crime,2022,927
Srinagar,Cyber Crime,2023,914
Srinagar,Cyber Crime,2024,988
Srinagar,Drug Trafficking,2015,513
Srinagar,Drug Trafficking,2016,509
Srinagar,Drug Trafficking,2017,527
Srinagar,Drug Trafficking,2018,515
Srinagar,Drug Trafficking,2019,568
Srinagar,Drug Trafficking,2020,453
Srinagar,Drug Trafficking,2021,476
Srinagar,Drug Trafficking,2022,484
Srinagar,Drug Trafficking,2023,588
Srinagar,Drug Trafficking,2024,620
Srinagar,Domestic Violence,2015,1058
Srinagar,Domestic Violence,2016,1057
Srinagar,Domestic Violence,2017,1071
Srinagar,Domestic Violence,2018,1124
Srinagar,Domestic Violence,2019,1019
Srinagar,Domestic Violence,2020,1080
Srinagar,Domestic Violence,2021,1121
Srinagar,Domestic Violence,2022,1102
Srinagar,Domestic Violence,2023,1081
Srinagar,Domestic Violence,2024,1124
Srinagar,Robbery,2015,1227
Srinagar,Robbery,2016,1398
Srinagar,Robbery,2017,1334
Srinagar,Robbery,2018,1276
Srinagar,Robbery,2019,1393
Srinagar,Robbery,2020,1435
Srinagar,Robbery,2021,1360
Srinagar,Robbery,2022,1415
Srinagar,Robbery,2023,1453
Srinagar,Robbery,2024,1436
Ranchi,Murder,2015,512
Ranchi,Murder,2016,469
Ranchi,Murder,2017,436
Ranchi,Murder,2018,355
Ranchi,Murder,2019,421
Ranchi,Murder,2020,395
Ranchi,Murder,2021,548
Ranchi,Murder,2022,429
Ranchi,Murder,2023,446
Ranchi,Murder,2024,467
Ranchi,Theft,2015,872
Ranchi,Theft,2016,955
Ranchi,Theft,2017,840
Ranchi,Theft,2018,882
Ranchi,Theft,2019,836
Ranchi,Theft,2020,808
Ranchi,Theft,2021,844
Ranchi,Theft,2022,879
Ranchi,Theft,2023,863
Ranchi,Theft,2024,843
Ranchi,Assault,2015,1459
Ranchi,Assault,2016,1526
Ranchi,Assault,2017,1456
Ranchi,Assault,2018,1570
Ranchi,Assault,2019,1540
Ranchi,Assault,2020,1463
Ranchi,Assault,2021,1518
Ranchi,Assault,2022,1503
Ranchi,Assault,2023,1561
Ranchi,Assault,2024,1613
Ranchi,Kidnapping,2015,1532
Ranchi,Kidnapping,2016,1632
Ranchi,Kidnapping,2017,1621
Ranchi,Kidnapping,2018,1662
Ranchi,Kidnapping,2019,1642
Ranchi,Kidnapping,2020,1592
Ranchi,Kidnapping,2021,1614
Ranchi,Kidnapping,2022,1591
Ranchi,Kidnapping,2023,1692
Ranchi,Kidnapping,2024,1639
Ranchi,Cyber Crime,2015,996
Ranchi,Cyber Crime,2016,899
Ranchi,Cyber Crime,2017,868
Ranchi,Cyber Crime,2018,830
Ranchi,Cyber Crime,2019,817
Ranchi,Cyber Crime,2020,830
Ranchi,Cyber Crime,2021,923
Ranchi,Cyber Crime,2022,936
Ranchi,Cyber Crime,2023,835
Ranchi,Cyber Crime,2024,957
Ranchi,Drug Trafficking,2015,1106
Ranchi,Drug Trafficking,2016,1138
Ranchi,Drug Trafficking,2017,1214
Ranchi,Drug Trafficking,2018,1177
Ranchi,Drug Trafficking,2019,1122
Ranchi,Drug Trafficking,2020,1092
Ranchi,Drug Trafficking,2021,1031
Ranchi,Drug Trafficking,2022,1100
Ranchi,Drug Trafficking,2023,1128
Ranchi,Drug Trafficking,2024,1093
Ranchi,Domestic Violence,2015,281
Ranchi,Domestic Violence,2016,293
Ranchi,Domestic Violence,2017,279
Ranchi,Domestic Violence,2018,261
Ranchi,Domestic Violence,2019,301
Ranchi,Domestic Violence,2020,313
