City,Crime_Type,Year,Crime_Count
Ranchi,Domestic Violence,2021,237
Ranchi,Domestic Violence,2022,366
Ranchi,Domestic Violence,2023,293
Ranchi,Domestic Violence,2024,300
Ranchi,Robbery,2015,1462
Ranchi,Robbery,2016,1440
Ranchi,Robbery,2017,1476
Ranchi,Robbery,2018,1446
Ranchi,Robbery,2019,1402
Ranchi,Robbery,2020,1451
Ranchi,Robbery,2021,1373
Ranchi,Robbery,2022,1439
Ranchi,Robbery,2023,1430
Ranchi,Robbery,2024,1434
Amritsar,Murder,2015,1957
Amritsar,Murder,2016,1871
Amritsar,Murder,2017,1938
Amritsar,Murder,2018,1971
Amritsar,Murder,2019,1975
Amritsar,Murder,2020,1916
Amritsar,Murder,2021,2036
Amritsar,Murder,2022,1931
Amritsar,Murder,2023,2028
Amritsar,Murder,2024,1994
Amritsar,Theft,2015,1842
Amritsar,Theft,2016,1965
Amritsar,Theft,2017,1819
Amritsar,Theft,2018,1924
Amritsar,Theft,2019,1931
Amritsar,Theft,2020,1848
Amritsar,Theft,2021,1952
Amritsar,Theft,2022,1872
Amritsar,Theft,2023,1897
Amritsar,Theft,2024,1894
Amritsar,Assault,2015,1143
Amritsar,Assault,2016,1191
Amritsar,Assault,2017,1193
Amritsar,Assault,2018,1067
Amritsar,Assault,2019,1221
Amritsar,Assault,2020,1076
Amritsar,Assault,2021,1208
Amritsar,Assault,2022,1217
Amritsar,Assault,2023,1104
Amritsar,Assault,2024,1139
Amritsar,Kidnapping,2015,464
Amritsar,Kidnapping,2016,510
Amritsar,Kidnapping,2017,506
Amritsar,Kidnapping,2018,564
Amritsar,Kidnapping,2019,591
Amritsar,Kidnapping,2020,593
Amritsar,Kidnapping,2021,502
Amritsar,Kidnapping,2022,517
Amritsar,Kidnapping,2023,449
Amritsar,Kidnapping,2024,496
Amritsar,Cyber Crime,2015,130
Amritsar,Cyber Crime,2016,163
Amritsar,Cyber Crime,2017,23
Amritsar,Cyber Crime,2018,55
Amritsar,Cyber Crime,2019,86
Amritsar,Cyber Crime,2020,105
Amritsar,Cyber Crime,2021,46
Amritsar,Cyber Crime,2022,107
Amritsar,Cyber Crime,2023,67
Amritsar,Cyber Crime,2024,93
Amritsar,Drug Trafficking,2015,1621
Amritsar,Drug Trafficking,2016,1594
Amritsar,Drug Trafficking,2017,1574
Amritsar,Drug Trafficking,2018,1591
Amritsar,Drug Trafficking,2019,1596
Amritsar,Drug Trafficking,2020,1583
Amritsar,Drug Trafficking,2021,1586
Amritsar,Drug Trafficking,2022,1683
Amritsar,Drug Trafficking,2023,1634
Amritsar,Drug Trafficking,2024,1588
Amritsar,Domestic Violence,2015,702
Amritsar,Domestic Violence,2016,653
Amritsar,Domestic Violence,2017,729
Amritsar,Domestic Violence,2018,689
Amritsar,Domestic Violence,2019,666
Amritsar,Domestic Violence,2020,697
Amritsar,Domestic Violence,2021,597
Amritsar,Domestic Violence,2022,622
Amritsar,Domestic Violence,2023,614
Amritsar,Domestic Violence,2024,688
Amritsar,Robbery,2015,1274
Amritsar,Robbery,2016,1301
Amritsar,Robbery,2017,1223
Amritsar,Robbery,2018,1217
Amritsar,Robbery,2019,1104
Amritsar,Robbery,2020,1165
Amritsar,Robbery,2021,1155
Amritsar,Robbery,2022,1162
Amritsar,Robbery,2023,1188
Amritsar,Robbery,2024,1179
Guwahati,Murder,2015,920
Guwahati,Murder,2016,1057
Guwahati,Murder,2017,968
Guwahati,Murder,2018,1033
Guwahati,Murder,2019,1127
Guwahati,Murder,2020,975
Guwahati,Murder,2021,899
Guwahati,Murder,2022,1012
Guwahati,Murder,2023,1084
Guwahati,Murder,2024,1126
Guwahati,Theft,2015,510
Guwahati,Theft,2016,598
Guwahati,Theft,2017,552
Guwahati,Theft,2018,572
Guwahati,Theft,2019,706
Guwahati,Theft,2020,504
Guwahati,Theft,2021,589
Guwahati,Theft,2022,601
Guwahati,Theft,2023,638
Guwahati,Theft,2024,589
Guwahati,Assault,2015,1854
Guwahati,Assault,2016,1821
Guwahati,Assault,2017,1855
Guwahati,Assault,2018,1826
Guwahati,Assault,2019,1873
Guwahati,Assault,2020,1824
Guwahati,Assault,2021,1869
Guwahati,Assault,2022,1844
Guwahati,Assault,2023,1910
Guwahati,Assault,2024,1843
Guwahati,Kidnapping,2015,350
Guwahati,Kidnapping,2016,502
Guwahati,Kidnapping,2017,397
Guwahati,Kidnapping,2018,409
Guwahati,Kidnapping,2019,412
Guwahati,Kidnapping,2020,514
Guwahati,Kidnapping,2021,337
Guwahati,Kidnapping,2022,608
Guwahati,Kidnapping,2023,502
Guwahati,Kidnapping,2024,465
Guwahati,Cyber Crime,2015,826
Guwahati,Cyber Crime,2016,844
Guwahati,Cyber Crime,2017,856
Guwahati,Cyber Crime,2018,864
Guwahati,Cyber Crime,2019,864
Guwahati,Cyber Crime,2020,839
Guwahati,Cyber Crime,2021,829
Guwahati,Cyber Crime,2022,832
Guwahati,Cyber Crime,2023,832
Guwahati,Cyber Crime,2024,894
Guwahati,Drug Trafficking,2015,495
Guwahati,Drug Trafficking,2016,320
Guwahati,Drug Trafficking,2017,501
Guwahati,Drug Trafficking,2018,478
Guwahati,Drug Trafficking,2019,467
Guwahati,Drug Trafficking,2020,451
Guwahati,Drug Trafficking,2021,533
Guwahati,Drug Trafficking,2022,522
Guwahati,Drug Trafficking,2023,436
Guwahati,Drug Trafficking,2024,492
Guwahati,Domestic Violence,2015,676
Guwahati,Domestic Violence,2016,657
Guwahati,Domestic Violence,2017,695
Guwahati,Domestic Violence,2018,772
Guwahati,Domestic Violence,2019,780
Guwahati,Domestic Violence,2020,755
Guwahati,Domestic Violence,2021,771
Guwahati,Domestic Violence,2022,759
Guwahati,Domestic Violence,2023,705
Guwahati,Domestic Violence,2024,761
Guwahati,Robbery,2015,1033
Guwahati,Robbery,2016,1032
Guwahati,Robbery,2017,1053
Guwahati,Robbery,2018,1033
Guwahati,Robbery,2019,1015
Guwahati,Robbery,2020,1055
Guwahati,Robbery,2021,999
Guwahati,Robbery,2022,959
Guwahati,Robbery,2023,989
Guwahati,Robbery,2024,960
Jodhpur,Murder,2015,1750
Jodhpur,Murder,2016,1778
Jodhpur,Murder,2017,1745
Jodhpur,Murder,2018,1770
Jodhpur,Murder,2019,1692
Jodhpur,Murder,2020,1801
Jodhpur,Murder,2021,1787
Jodhpur,Murder,2022,1748
Jodhpur,Murder,2023,1823
Jodhpur,Murder,2024,1841
Jodhpur,Theft,2015,92
Jodhpur,Theft,2016,136
Jodhpur,Theft,2017,137
Jodhpur,Theft,2018,129
Jodhpur,Theft,2019,219
Jodhpur,Theft,2020,165
Jodhpur,Theft,2021,167
Jodhpur,Theft,2022,76
Jodhpur,Theft,2023,215
Jodhpur,Theft,2024,119
Jodhpur,Assault,2015,639
Jodhpur,Assault,2016,652
Jodhpur,Assault,2017,708
Jodhpur,Assault,2018,576
Jodhpur,Assault,2019,493
Jodhpur,Assault,2020,649
Jodhpur,Assault,2021,730
Jodhpur,Assault,2022,704
Jodhpur,Assault,2023,653
Jodhpur,Assault,2024,624
Jodhpur,Kidnapping,2015,1759
Jodhpur,Kidnapping,2016,1672
Jodhpur,Kidnapping,2017,1744
Jodhpur,Kidnapping,2018,1750
Jodhpur,Kidnapping,2019,1776
Jodhpur,Kidnapping,2020,1861
Jodhpur,Kidnapping,2021,1747
Jodhpur,Kidnapping,2022,1700
Jodhpur,Kidnapping,2023,1731
Jodhpur,Kidnapping,2024,1636
Jodhpur,Cyber Crime,2015,1772
Jodhpur,Cyber Crime,2016,1787
Jodhpur,Cyber Crime,2017,1783
Jodhpur,Cyber Crime,2018,1817
Jodhpur,Cyber Crime,2019,1770
Jodhpur,Cyber Crime,2020,1870
Jodhpur,Cyber Crime,2021,1816
Jodhpur,Cyber Crime,2022,1810
Jodhpur,Cyber Crime,2023,1804
Jodhpur,Cyber Crime,2024,1827
Jodhpur,Drug Trafficking,2015,769
Jodhpur,Drug Trafficking,2016,686
Jodhpur,Drug Trafficking,2017,696
Jodhpur,Drug Trafficking,2018,716
Jodhpur,Drug Trafficking,2019,662
Jodhpur,Drug Trafficking,2020,691
Jodhpur,Drug Trafficking,2021,715
Jodhpur,Drug Trafficking,2022,784
Jodhpur,Drug Trafficking,2023,750
Jodhpur,Drug Trafficking,2024,742
Jodhpur,Domestic Violence,2015,244
Jodhpur,Domestic Violence,2016,196
Jodhpur,Domestic Violence,2017,224
Jodhpur,Domestic Violence,2018,201
Jodhpur,Domestic Violence,2019,218
Jodhpur,Domestic Violence,2020,181
Jodhpur,Domestic Violence,2021,83
Jodhpur,Domestic Violence,2022,200
Jodhpur,Domestic Violence,2023,278
Jodhpur,Domestic Violence,2024,263
Jodhpur,Robbery,2015,1779
Jodhpur,Robbery,2016,1793
Jodhpur,Robbery,2017,1736
Jodhpur,Robbery,2018,1743
Jodhpur,Robbery,2019,1707
Jodhpur,Robbery,2020,1720
Jodhpur,Robbery,2021,1772
Jodhpur,Robbery,2022,1798
Jodhpur,Robbery,2023,1737
Jodhpur,Robbery,2024,1714
Coimbatore,Murder,2015,1461
Coimbatore,Murder,2016,1492
Coimbatore,Murder,2017,1392
Coimbatore,Murder,2018,1347
Coimbatore,Murder,2019,1438
Coimbatore,Murder,2020,1408
Coimbatore,Murder,2021,1441
Coimbatore,Murder,2022,1465
Coimbatore,Murder,2023,1453
Coimbatore,Murder,2024,1543
Coimbatore,Theft,2015,1650
Coimbatore,Theft,2016,1650
Coimbatore,Theft,2017,1668
Coimbatore,Theft,2018,1580
Coimbatore,Theft,2019,1689
Coimbatore,Theft,2020,1636
Coimbatore,Theft,2021,1673
Coimbatore,Theft,2022,1585
Coimbatore,Theft,2023,1567
Coimbatore,Theft,2024,1684
Coimbatore,Assault,2015,1649
Coimbatore,Assault,2016,1587
Coimbatore,Assault,2017,1590
Coimbatore,Assault,2018,1689
Coimbatore,Assault,2019,1574
Coimbatore,Assault,2020,1720
Coimbatore,Assault,2021,1594
Coimbatore,Assault,2022,1674
Coimbatore,Assault,2023,1622
Coimbatore,Assault,2024,1667
Coimbatore,Kidnapping,2015,32
Coimbatore,Kidnapping,2016,53
Coimbatore,Kidnapping,2017,65
Coimbatore,Kidnapping,2018,11
Coimbatore,Kidnapping,2019,99
Coimbatore,Kidnapping,2020,40
Coimbatore,Kidnapping,2021,56
Coimbatore,Kidnapping,2022,19
Coimbatore,Kidnapping,2023,0
Coimbatore,Kidnapping,2024,56
Coimbatore,Cyber Crime,2015,1305
Coimbatore,Cyber Crime,2016,1225
Coimbatore,Cyber Crime,2017,1186
Coimbatore,Cyber Crime,2018,1175
Coimbatore,Cyber Crime,2019,1189
Coimbatore,Cyber Crime,2020,1217
Coimbatore,Cyber Crime,2021,1129
Coimbatore,Cyber Crime,2022,1253
Coimbatore,Cyber Crime,2023,1235
Coimbatore,Cyber Crime,2024,1238
Coimbatore,Drug Trafficking,2015,1242
Coimbatore,Drug Trafficking,2016,1223
Coimbatore,Drug Trafficking,2017,1256
Coimbatore,Drug Trafficking,2018,1253
Coimbatore,Drug Trafficking,2019,1206
Coimbatore,Drug Trafficking,2020,1195
Coimbatore,Drug Trafficking,2021,1230
Coimbatore,Drug Trafficking,2022,1304
Coimbatore,Drug Trafficking,2023,1166
Coimbatore,Drug Trafficking,2024,1162
Coimbatore,Domestic Violence,2015,797
Coimbatore,Domestic Violence,2016,792
Coimbatore,Domestic Violence,2017,800
Coimbatore,Domestic Violence,2018,805
Coimbatore,Domestic Violence,2019,781
Coimbatore,Domestic Violence,2020,866
Coimbatore,Domestic Violence,2021,714
Coimbatore,Domestic Violence,2022,761
Coimbatore,Domestic Violence,2023,791
Coimbatore,Domestic Violence,2024,719
Coimbatore,Robbery,2015,1687
Coimbatore,Robbery,2016,1780
Coimbatore,Robbery,2017,1699
Coimbatore,Robbery,2018,1712
Coimbatore,Robbery,2019,1638
Coimbatore,Robbery,2020,1672
Coimbatore,Robbery,2021,1682
Coimbatore,Robbery,2022,1689
Coimbatore,Robbery,2023,1772
Coimbatore,Robbery,2024,1734
Vijayawada,Murder,2015,357
Vijayawada,Murder,2016,427
Vijayawada,Murder,2017,439
Vijayawada,Murder,2018,474
Vijayawada,Murder,2019,496
Vijayawada,Murder,2020,369
Vijayawada,Murder,2021,377
Vijayawada,Murder,2022,357
Vijayawada,Murder,2023,415
Vijayawada,Murder,2024,446
Vijayawada,Theft,2015,332
Vijayawada,Theft,2016,280
Vijayawada,Theft,2017,270
Vijayawada,Theft,2018,292
Vijayawada,Theft,2019,247
Vijayawada,Theft,2020,390
Vijayawada,Theft,2021,212
Vijayawada,Theft,2022,305
Vijayawada,Theft,2023,390
Vijayawada,Theft,2024,298
Vijayawada,Assault,2015,1742
Vijayawada,Assault,2016,1735
Vijayawada,Assault,2017,1746
Vijayawada,Assault,2018,1823
Vijayawada,Assault,2019,1646
Vijayawada,Assault,2020,1835
Vijayawada,Assault,2021,1685
Vijayawada,Assault,2022,1749
Vijayawada,Assault,2023,1743
Vijayawada,Assault,2024,1796
Vijayawada,Kidnapping,2015,121
Vijayawada,Kidnapping,2016,225
Vijayawada,Kidnapping,2017,304
Vijayawada,Kidnapping,2018,136
Vijayawada,Kidnapping,2019,218
Vijayawada,Kidnapping,2020,176
Vijayawada,Kidnapping,2021,229
Vijayawada,Kidnapping,2022,205
Vijayawada,Kidnapping,2023,184
Vijayawada,Kidnapping,2024,239
Vijayawada,Cyber Crime,2015,1803
Vijayawada,Cyber Crime,2016,1704
Vijayawada,Cyber Crime,2017,1750
Vijayawada,Cyber Crime,2018,1653
Vijayawada,Cyber Crime,2019,1671
Vijayawada,Cyber Crime,2020,1741
Vijayawada,Cyber Crime,2021,1796
Vijayawada,Cyber Crime,2022,1734
Vijayawada,Cyber Crime,2023,1713
Vijayawada,Cyber Crime,2024,1726
Vijayawada,Drug Trafficking,2015,805
Vijayawada,Drug Trafficking,2016,899
Vijayawada,Drug Trafficking,2017,915
Vijayawada,Drug Trafficking,2018,847
Vijayawada,Drug Trafficking,2019,847
Vijayawada,Drug Trafficking,2020,885
Vijayawada,Drug Trafficking,2021,855
Vijayawada,Drug Trafficking,2022,874
Vijayawada,Drug Trafficking,2023,985
Vijayawada,Drug Trafficking,2024,863
Vijayawada,Domestic Violence,2015,798
Vijayawada,Domestic Violence,2016,785
Vijayawada,Domestic Violence,2017,855
Vijayawada,Domestic Violence,2018,810
Vijayawada,Domestic Violence,2019,787
Vijayawada,Domestic Violence,2020,884
Vijayawada,Domestic Violence,2021,890
Vijayawada,Domestic Violence,2022,793
Vijayawada,Domestic Violence,2023,738
Vijayawada,Domestic Violence,2024,872
Vijayawada,Robbery,2015,1941
Vijayawada,Robbery,2016,2016
Vijayawada,Robbery,2017,1879
Vijayawada,Robbery,2018,2025
Vijayawada,Robbery,2019,1920
Vijayawada,Robbery,2020,2017
Vijayawada,Robbery,2021,1980
Vijayawada,Robbery,2022,1939
Vijayawada,Robbery,2023,1965
Vijayawada,Robbery,2024,2015
Chandigarh,Murder,2015,146
Chandigarh,Murder,2016,170
Chandigarh,Murder,2017,243
Chandigarh,Murder,2018,67
Chandigarh,Murder,2019,227
Chandigarh,Murder,2020,149
Chandigarh,Murder,2021,107
Chandigarh,Murder,2022,80
Chandigarh,Murder,2023,137
Chandigarh,Murder,2024,193
Chandigarh,Theft,2015,1189
Chandigarh,Theft,2016,1272
Chandigarh,Theft,2017,1126
Chandigarh,Theft,2018,1199
Chandigarh,Theft,2019,1136
Chandigarh,Theft,2020,1221
Chandigarh,Theft,2021,1246
Chandigarh,Theft,2022,1186
Chandigarh,Theft,2023,1080
Chandigarh,Theft,2024,1216
Chandigarh,Assault,2015,950
Chandigarh,Assault,2016,950
Chandigarh,Assault,2017,992
Chandigarh,Assault,2018,880
Chandigarh,Assault,2019,969
Chandigarh,Assault,2020,991
Chandigarh,Assault,2021,843
Chandigarh,Assault,2022,957
Chandigarh,Assault,2023,910
Chandigarh,Assault,2024,933
Chandigarh,Kidnapping,2015,1004
Chandigarh,Kidnapping,2016,964
Chandigarh,Kidnapping,2017,955
Chandigarh,Kidnapping,2018,994
Chandigarh,Kidnapping,2019,936
Chandigarh,Kidnapping,2020,938
Chandigarh,Kidnapping,2021,1027
Chandigarh,Kidnapping,2022,934
Chandigarh,Kidnapping,2023,1028
Chandigarh,Kidnapping,2024,1020
Chandigarh,Cyber Crime,2015,316
Chandigarh,Cyber Crime,2016,370
Chandigarh,Cyber Crime,2017,464
Chandigarh,Cyber Crime,2018,358
Chandigarh,Cyber Crime,2019,382
Chandigarh,Cyber Crime,2020,429
Chandigarh,Cyber Crime,2021,446
Chandigarh,Cyber Crime,2022,397
Chandigarh,Cyber Crime,2023,379
Chandigarh,Cyber Crime,2024,487
Chandigarh,Drug Trafficking,2015,1182
Chandigarh,Drug Trafficking,2016,1146
Chandigarh,Drug Trafficking,2017,1102
Chandigarh,Drug Trafficking,2018,1058
Chandigarh,Drug Trafficking,2019,1059
Chandigarh,Drug Trafficking,2020,1128
Chandigarh,Drug Trafficking,2021,1128
Chandigarh,Drug Trafficking,2022,1179
Chandigarh,Drug Trafficking,2023,1134
Chandigarh,Drug Trafficking,2024,1027
Chandigarh,Domestic Violence,2015,693
Chandigarh,Domestic Violence,2016,592
Chandigarh,Domestic Violence,2017,624
Chandigarh,Domestic Violence,2018,655
Chandigarh,Domestic Violence,2019,744
Chandigarh,Domestic Violence,2020,799
Chandigarh,Domestic Violence,2021,675
Chandigarh,Domestic Violence,2022,643
Chandigarh,Domestic Violence,2023,683
Chandigarh,Domestic Violence,2024,696
Chandigarh,Robbery,2015,1046
Chandigarh,Robbery,2016,1153
Chandigarh,Robbery,2017,1077
Chandigarh,Robbery,2018,1091
Chandigarh,Robbery,2019,1099
Chandigarh,Robbery,2020,1090
Chandigarh,Robbery,2021,1115
Chandigarh,Robbery,2022,1037
Chandigarh,Robbery,2023,1039
Chandigarh,Robbery,2024,1015
Madurai,Murder,2015,662
Madurai,Murder,2016,681
Madurai,Murder,2017,667
Madurai,Murder,2018,729
Madurai,Murder,2019,646
Madurai,Murder,2020,677
Madurai,Murder,2021,590
Madurai,Murder,2022,633
Madurai,Murder,2023,689
Madurai,Murder,2024,692
Madurai,Theft,2015,1719
Madurai,Theft,2016,1732
Madurai,Theft,2017,1660
Madurai,Theft,2018,1718
Madurai,Theft,2019,1783
Madurai,Theft,2020,1770
Madurai,Theft,2021,1767
Madurai,Theft,2022,1742
Madurai,Theft,2023,1748
Madurai,Theft,2024,1705
Madurai,Assault,2015,622
Madurai,Assault,2016,610
Madurai,Assault,2017,614
Madurai,Assault,2018,567
Madurai,Assault,2019,486
Madurai,Assault,2020,647
Madurai,Assault,2021,574
Madurai,Assault,2022,554
Madurai,Assault,2023,630
Madurai,Assault,2024,582
Madurai,Kidnapping,2015,1397
Madurai,Kidnapping,2016,1377
Madurai,Kidnapping,2017,1382
Madurai,Kidnapping,2018,1281
Madurai,Kidnapping,2019,1412
Madurai,Kidnapping,2020,1364
Madurai,Kidnapping,2021,1334
Madurai,Kidnapping,2022,1361
Madurai,Kidnapping,2023,1262
Madurai,Kidnapping,2024,1383
Madurai,Cyber Crime,2015,597
Madurai,Cyber Crime,2016,582
Madurai,Cyber Crime,2017,576
Madurai,Cyber Crime,2018,710
Madurai,Cyber Crime,2019,623
Madurai,Cyber Crime,2020,728
Madurai,Cyber Crime,2021,633
Madurai,Cyber Crime,2022,575
Madurai,Cyber Crime,2023,608
Madurai,Cyber Crime,2024,728
Madurai,Drug Trafficking,2015,1817
Madurai,Drug Trafficking,2016,1799
Madurai,Drug Trafficking,2017,1834
Madurai,Drug Trafficking,2018,1852
Madurai,Drug Trafficking,2019,1884
Madurai,Drug Trafficking,2020,1901
Madurai,Drug Trafficking,2021,1817
Madurai,Drug Trafficking,2022,1766
Madurai,Drug Trafficking,2023,1810
Madurai,Drug Trafficking,2024,1851
Madurai,Domestic Violence,2015,1286
Madurai,Domestic Violence,2016,1288
Madurai,Domestic Violence,2017,1355
Madurai,Domestic Violence,2018,1338
Madurai,Domestic Violence,2019,1339
Madurai,Domestic Violence,2020,1303
Madurai,Domestic Violence,2021,1328
Madurai,Domestic Violence,2022,1302
Madurai,Domestic Violence,2023,1387
Madurai,Domestic Violence,2024,1404
Madurai,Robbery,2015,627
Madurai,Robbery,2016,675
Madurai,Robbery,2017,648
Madurai,Robbery,2018,689
Madurai,Robbery,2019,723
Madurai,Robbery,2020,654
Madurai,Robbery,2021,683
Madurai,Robbery,2022,682
Madurai,Robbery,2023,743
Madurai,Robbery,2024,733
