Year,City,Crime_Type
2027,Madurai,Robbery
2028,Delhi,Murder
2028,Delhi,Theft
2028,Delhi,Assault
2028,Delhi,Kidnapping
2028,Delhi,Cyber Crime
2028,Delhi,Drug Trafficking
2028,Delhi,Domestic Violence
2028,Delhi,Robbery
2028,Mumbai,Murder
2028,Mumbai,Theft
2028,Mumbai,Assault
2028,Mumbai,Kidnapping
2028,Mumbai,Cyber Crime
2028,Mumbai,Drug Trafficking
2028,Mumbai,Domestic Violence
2028,Mumbai,Robbery
2028,Bengaluru,Murder
2028,Bengaluru,Theft
2028,Bengaluru,Assault
2028,Bengaluru,Kidnapping
2028,Bengaluru,Cyber Crime
2028,Bengaluru,Drug Trafficking
2028,Bengaluru,Domestic Violence
2028,Bengaluru,Robbery
2028,Hyderabad,Murder
2028,Hyderabad,Theft
2028,Hyderabad,Assault
2028,Hyderabad,Kidnapping
2028,Hyderabad,Cyber Crime
2028,Hyderabad,Drug Trafficking
2028,Hyderabad,Domestic Violence
2028,Hyderabad,Robbery
2028,Ahmedabad,Murder
2028,Ahmedabad,Theft
2028,Ahmedabad,Assault
2028,Ahmedabad,Kidnapping
2028,Ahmedabad,Cyber Crime
2028,Ahmedabad,Drug Trafficking
2028,Ahmedabad,Domestic Violence
2028,Ahmedabad,Robbery
2028,Chennai,Murder
2028,Chennai,Theft
2028,Chennai,Assault
2028,Chennai,Kidnapping
2028,Chennai,Cyber Crime
2028,Chennai,Drug Trafficking
2028,Chennai,Domestic Violence
2028,Chennai,Robbery
2028,Kolkata,Murder
2028,Kolkata,Theft
2028,Kolkata,Assault
2028,Kolkata,Kidnapping
2028,Kolkata,Cyber Crime
2028,Kolkata,Drug Trafficking
2028,Kolkata,Domestic Violence
2028,Kolkata,Robbery
2028,Pune,Murder
2028,Pune,Theft
2028,Pune,Assault
2028,Pune,Kidnapping
2028,Pune,Cyber Crime
2028,Pune,Drug Trafficking
2028,Pune,Domestic Violence
2028,Pune,Robbery
2028,Jaipur,Murder
2028,Jaipur,Theft
2028,Jaipur,Assault
2028,Jaipur,Kidnapping
2028,Jaipur,Cyber Crime
2028,Jaipur,Drug Trafficking
2028,Jaipur,Domestic Violence
2028,Jaipur,Robbery
2028,Lucknow,Murder
2028,Lucknow,Theft
2028,Lucknow,Assault
2028,Lucknow,Kidnapping
2028,Lucknow,Cyber Crime
2028,Lucknow,Drug Trafficking
2028,Lucknow,Domestic Violence
2028,Lucknow,Robbery
2028,Nagpur,Murder
2028,Nagpur,Theft
2028,Nagpur,Assault
2028,Nagpur,Kidnapping
2028,Nagpur,Cyber Crime
2028,Nagpur,Drug Trafficking
2028,Nagpur,Domestic Violence
2028,Nagpur,Robbery
2028,Indore,Murder
2028,Indore,Theft
2028,Indore,Assault
2028,Indore,Kidnapping
2028,Indore,Cyber Crime
2028,Indore,Drug Trafficking
2028,Indore,Domestic Violence
2028,Indore,Robbery
2028,Bhopal,Murder
2028,Bhopal,Theft
2028,Bhopal,Assault
2028,Bhopal,Kidnapping
2028,Bhopal,Cyber Crime
2028,Bhopal,Drug Trafficking
2028,Bhopal,Domestic Violence
2028,Bhopal,Robbery
2028,Patna,Murder
2028,Patna,Theft
2028,Patna,Assault
2028,Patna,Kidnapping
2028,Patna,Cyber Crime
2028,Patna,Drug Trafficking
2028,Patna,Domestic Violence
2028,Patna,Robbery
2028,Ludhiana,Murder
2028,Ludhiana,Theft
2028,Ludhiana,Assault
2028,Ludhiana,Kidnapping
2028,Ludhiana,Cyber Crime
2028,Ludhiana,Drug Trafficking
2028,Ludhiana,Domestic Violence
2028,Ludhiana,Robbery
2028,Agra,Murder
2028,Agra,Theft
2028,Agra,Assault
2028,Agra,Kidnapping
2028,Agra,Cyber Crime
2028,Agra,Drug Trafficking
2028,Agra,Domestic Violence
2028,Agra,Robbery
2028,Nashik,Murder
2028,Nashik,Theft
2028,Nashik,Assault
2028,Nashik,Kidnapping
2028,Nashik,Cyber Crime
2028,Nashik,Drug Trafficking
2028,Nashik,Domestic Violence
2028,Nashik,Robbery
2028,Faridabad,Murder
2028,Faridabad,Theft
2028,Faridabad,Assault
2028,Faridabad,Kidnapping
2028,Faridabad,Cyber Crime
2028,Faridabad,Drug Trafficking
2028,Faridabad,Domestic Violence
2028,Faridabad,Robbery
2028,Meerut,Murder
2028,Meerut,Theft
2028,Meerut,Assault
2028,Meerut,Kidnapping
2028,Meerut,Cyber Crime
2028,Meerut,Drug Trafficking
2028,Meerut,Domestic Violence
2028,Meerut,Robbery
2028,Rajkot,Murder
2028,Rajkot,Theft
2028,Rajkot,Assault
2028,Rajkot,Kidnapping
2028,Rajkot,Cyber Crime
2028,Rajkot,Drug Trafficking
2028,Rajkot,Domestic Violence
2028,Rajkot,Robbery
2028,Varanasi,Murder
2028,Varanasi,Theft
2028,Varanasi,Assault
2028,Varanasi,Kidnapping
2028,Varanasi,Cyber Crime
2028,Varanasi,Drug Trafficking
2028,Varanasi,Domestic Violence
2028,Varanasi,Robbery
2028,Srinagar,Murder
2028,Srinagar,Theft
2028,Srinagar,Assault
2028,Srinagar,Kidnapping
2028,Srinagar,Cyber Crime
2028,Srinagar,Drug Trafficking
2028,Srinagar,Domestic Violence
2028,Srinagar,Robbery
2028,Ranchi,Murder
2028,Ranchi,Theft
2028,Ranchi,Assault
2028,Ranchi,Kidnapping
2028,Ranchi,Cyber Crime
2028,Ranchi,Drug Trafficking
2028,Ranchi,Domestic Violence
2028,Ranchi,Robbery
2028,Amritsar,Murder
2028,Amritsar,Theft
2028,Amritsar,Assault
2028,Amritsar,Kidnapping
2028,Amritsar,Cyber Crime
2028,Amritsar,Drug Trafficking
2028,Amritsar,Domestic Violence
2028,Amritsar,Robbery
2028,Guwahati,Murder
2028,Guwahati,Theft
2028,Guwahati,Assault
2028,Guwahati,Kidnapping
2028,Guwahati,Cyber Crime
2028,Guwahati,Drug Trafficking
2028,Guwahati,Domestic Violence
2028,Guwahati,Robbery
2028,Jodhpur,Murder
2028,Jodhpur,Theft
2028,Jodhpur,Assault
2028,Jodhpur,Kidnapping
2028,Jodhpur,Cyber Crime
2028,Jodhpur,Drug Trafficking
2028,Jodhpur,Domestic Violence
2028,Jodhpur,Robbery
2028,Coimbatore,Murder
2028,Coimbatore,Theft
2028,Coimbatore,Assault
2028,Coimbatore,Kidnapping
2028,Coimbatore,Cyber Crime
2028,Coimbatore,Drug Trafficking
2028,Coimbatore,Domestic Violence
2028,Coimbatore,Robbery
2028,Vijayawada,Murder
2028,Vijayawada,Theft
2028,Vijayawada,Assault
2028,Vijayawada,Kidnapping
2028,Vijayawada,Cyber Crime
2028,Vijayawada,Drug Trafficking
2028,Vijayawada,Domestic Violence
2028,Vijayawada,Robbery
2028,Chandigarh,Murder
2028,Chandigarh,Theft
2028,Chandigarh,Assault
2028,Chandigarh,Kidnapping
2028,Chandigarh,Cyber Crime
2028,Chandigarh,Drug Trafficking
2028,Chandigarh,Domestic Violence
2028,Chandigarh,Robbery
2028,Madurai,Murder
2028,Madurai,Theft
2028,Madurai,Assault
2028,Madurai,Kidnapping
2028,Madurai,Cyber Crime
2028,Madurai,Drug Trafficking
2028,Madurai,Domestic Violence
2028,Madurai,Robbery
2029,Delhi,Murder
2029,Delhi,Theft
2029,Delhi,Assault
2029,Delhi,Kidnapping
2029,Delhi,Cyber Crime
2029,Delhi,Drug Trafficking
2029,Delhi,Domestic Violence
2029,Delhi,Robbery
2029,Mumbai,Murder
2029,Mumbai,Theft
2029,Mumbai,Assault
2029,Mumbai,Kidnapping
2029,Mumbai,Cyber Crime
2029,Mumbai,Drug Trafficking
2029,Mumbai,Domestic Violence
2029,Mumbai,Robbery
2029,Bengaluru,Murder
2029,Bengaluru,Theft
2029,Bengaluru,Assault
2029,Bengaluru,Kidnapping
2029,Bengaluru,Cyber Crime
2029,Bengaluru,Drug Trafficking
2029,Bengaluru,Domestic Violence
2029,Bengaluru,Robbery
2029,Hyderabad,Murder
2029,Hyderabad,Theft
2029,Hyderabad,Assault
2029,Hyderabad,Kidnapping
2029,Hyderabad,Cyber Crime
2029,Hyderabad,Drug Trafficking
2029,Hyderabad,Domestic Violence
2029,Hyderabad,Robbery
2029,Ahmedabad,Murder
2029,Ahmedabad,Theft
2029,Ahmedabad,Assault
2029,Ahmedabad,Kidnapping
2029,Ahmedabad,Cyber Crime
2029,Ahmedabad,Drug Trafficking
2029,Ahmedabad,Domestic Violence
2029,Ahmedabad,Robbery
2029,Chennai,Murder
2029,Chennai,Theft
2029,Chennai,Assault
2029,Chennai,Kidnapping
2029,Chennai,Cyber Crime
2029,Chennai,Drug Trafficking
2029,Chennai,Domestic Violence
2029,Chennai,Robbery
2029,Kolkata,Murder
2029,Kolkata,Theft
2029,Kolkata,Assault
2029,Kolkata,Kidnapping
2029,Kolkata,Cyber Crime
2029,Kolkata,Drug Trafficking
2029,Kolkata,Domestic Violence
2029,Kolkata,Robbery
2029,Pune,Murder
2029,Pune,Theft
2029,Pune,Assault
2029,Pune,Kidnapping
2029,Pune,Cyber Crime
2029,Pune,Drug Trafficking
2029,Pune,Domestic Violence
2029,Pune,Robbery
2029,Jaipur,Murder
2029,Jaipur,Theft
2029,Jaipur,Assault
2029,Jaipur,Kidnapping
2029,Jaipur,Cyber Crime
2029,Jaipur,Drug Trafficking
2029,Jaipur,Domestic Violence
2029,Jaipur,Robbery
2029,Lucknow,Murder
2029,Lucknow,Theft
2029,Lucknow,Assault
2029,Lucknow,Kidnapping
2029,Lucknow,Cyber Crime
2029,Lucknow,Drug Trafficking
2029,Lucknow,Domestic Violence
2029,Lucknow,Robbery
2029,Nagpur,Murder
2029,Nagpur,Theft
2029,Nagpur,Assault
2029,Nagpur,Kidnapping
2029,Nagpur,Cyber Crime
2029,Nagpur,Drug Trafficking
2029,Nagpur,Domestic Violence
2029,Nagpur,Robbery
2029,Indore,Murder
2029,Indore,Theft
2029,Indore,Assault
2029,Indore,Kidnapping
2029,Indore,Cyber Crime
2029,Indore,Drug Trafficking
2029,Indore,Domestic Violence
2029,Indore,Robbery
2029,Bhopal,Murder
2029,Bhopal,Theft
2029,Bhopal,Assault
2029,Bhopal,Kidnapping
2029,Bhopal,Cyber Crime
2029,Bhopal,Drug Trafficking
2029,Bhopal,Domestic Violence
2029,Bhopal,Robbery
2029,Patna,Murder
2029,Patna,Theft
2029,Patna,Assault
2029,Patna,Kidnapping
2029,Patna,Cyber Crime
2029,Patna,Drug Trafficking
2029,Patna,Domestic Violence
2029,Patna,Robbery
2029,Ludhiana,Murder
2029,Ludhiana,Theft
2029,Ludhiana,Assault
2029,Ludhiana,Kidnapping
2029,Ludhiana,Cyber Crime
2029,Ludhiana,Drug Trafficking
2029,Ludhiana,Domestic Violence
2029,Ludhiana,Robbery
2029,Agra,Murder
2029,Agra,Theft
2029,Agra,Assault
2029,Agra,Kidnapping
2029,Agra,Cyber Crime
2029,Agra,Drug Trafficking
2029,Agra,Domestic Violence
2029,Agra,Robbery
2029,Nashik,Murder
2029,Nashik,Theft
2029,Nashik,Assault
2029,Nashik,Kidnapping
2029,Nashik,Cyber Crime
2029,Nashik,Drug Trafficking
2029,Nashik,Domestic Violence
2029,Nashik,Robbery
2029,Faridabad,Murder
2029,Faridabad,Theft
2029,Faridabad,Assault
2029,Faridabad,Kidnapping
2029,Faridabad,Cyber Crime
2029,Faridabad,Drug Trafficking
2029,Faridabad,Domestic Violence
2029,Faridabad,Robbery
2029,Meerut,Murder
2029,Meerut,Theft
2029,Meerut,Assault
2029,Meerut,Kidnapping
2029,Meerut,Cyber Crime
2029,Meerut,Drug Trafficking
2029,Meerut,Domestic Violence
2029,Meerut,Robbery
2029,Rajkot,Murder
2029,Rajkot,Theft
2029,Rajkot,Assault
2029,Rajkot,Kidnapping
2029,Rajkot,Cyber Crime
2029,Rajkot,Drug Trafficking
2029,Rajkot,Domestic Violence
2029,Rajkot,Robbery
2029,Varanasi,Murder
2029,Varanasi,Theft
2029,Varanasi,Assault
2029,Varanasi,Kidnapping
2029,Varanasi,Cyber Crime
2029,Varanasi,Drug Trafficking
2029,Varanasi,Domestic Violence
2029,Varanasi,Robbery
2029,Srinagar,Murder
2029,Srinagar,Theft
2029,Srinagar,Assault
2029,Srinagar,Kidnapping
2029,Srinagar,Cyber Crime
2029,Srinagar,Drug Trafficking
2029,Srinagar,Domestic Violence
2029,Srinagar,Robbery
2029,Ranchi,Murder
2029,Ranchi,Theft
2029,Ranchi,Assault
2029,Ranchi,Kidnapping
2029,Ranchi,Cyber Crime
2029,Ranchi,Drug Trafficking
2029,Ranchi,Domestic Violence
2029,Ranchi,Robbery
2029,Amritsar,Murder
2029,Amritsar,Theft
2029,Amritsar,Assault
2029,Amritsar,Kidnapping
2029,Amritsar,Cyber Crime
2029,Amritsar,Drug Trafficking
2029,Amritsar,Domestic Violence
2029,Amritsar,Robbery
2029,Guwahati,Murder
2029,Guwahati,Theft
2029,Guwahati,Assault
2029,Guwahati,Kidnapping
2029,Guwahati,Cyber Crime
2029,Guwahati,Drug Trafficking
2029,Guwahati,Domestic Violence
2029,Guwahati,Robbery
2029,Jodhpur,Murder
2029,Jodhpur,Theft
2029,Jodhpur,Assault
2029,Jodhpur,Kidnapping
2029,Jodhpur,Cyber Crime
2029,Jodhpur,Drug Trafficking
2029,Jodhpur,Domestic Violence
2029,Jodhpur,Robbery
2029,Coimbatore,Murder
2029,Coimbatore,Theft
2029,Coimbatore,Assault
2029,Coimbatore,Kidnapping
2029,Coimbatore,Cyber Crime
2029,Coimbatore,Drug Trafficking
2029,Coimbatore,Domestic Violence
2029,Coimbatore,Robbery
2029,Vijayawada,Murder
2029,Vijayawada,Theft
2029,Vijayawada,Assault
2029,Vijayawada,Kidnapping
2029,Vijayawada,Cyber Crime
2029,Vijayawada,Drug Trafficking
2029,Vijayawada,Domestic Violence
2029,Vijayawada,Robbery
2029,Chandigarh,Murder
2029,Chandigarh,Theft
2029,Chandigarh,Assault
2029,Chandigarh,Kidnapping
2029,Chandigarh,Cyber Crime
2029,Chandigarh,Drug Trafficking
2029,Chandigarh,Domestic Violence
2029,Chandigarh,Robbery
2029,Madurai,Murder
2029,Madurai,Theft
2029,Madurai,Assault
2029,Madurai,Kidnapping
2029,Madurai,Cyber Crime
2029,Madurai,Drug Trafficking
2029,Madurai,Domestic Violence
2029,Madurai,Robbery
2030,Delhi,Murder
2030,Delhi,Theft
2030,Delhi,Assault
2030,Delhi,Kidnapping
2030,Delhi,Cyber Crime
2030,Delhi,Drug Trafficking
2030,Delhi,Domestic Violence
2030,Delhi,Robbery
2030,Mumbai,Murder
2030,Mumbai,Theft
2030,Mumbai,Assault
2030,Mumbai,Kidnapping
2030,Mumbai,Cyber Crime
2030,Mumbai,Drug Trafficking
2030,Mumbai,Domestic Violence
2030,Mumbai,Robbery
2030,Bengaluru,Murder
2030,Bengaluru,Theft
2030,Bengaluru,Assault
2030,Bengaluru,Kidnapping
2030,Bengaluru,Cyber Crime
2030,Bengaluru,Drug Trafficking
2030,Bengaluru,Domestic Violence
2030,Bengaluru,Robbery
2030,Hyderabad,Murder
2030,Hyderabad,Theft
2030,Hyderabad,Assault
2030,Hyderabad,Kidnapping
2030,Hyderabad,Cyber Crime
2030,Hyderabad,Drug Trafficking
2030,Hyderabad,Domestic Violence
2030,Hyderabad,Robbery
2030,Ahmedabad,Murder
2030,Ahmedabad,Theft
2030,Ahmedabad,Assault
2030,Ahmedabad,Kidnapping
2030,Ahmedabad,Cyber Crime
2030,Ahmedabad,Drug Trafficking
2030,Ahmedabad,Domestic Violence
2030,Ahmedabad,Robbery
2030,Chennai,Murder
2030,Chennai,Theft
2030,Chennai,Assault
2030,Chennai,Kidnapping
2030,Chennai,Cyber Crime
2030,Chennai,Drug Trafficking
2030,Chennai,Domestic Violence
2030,Chennai,Robbery
2030,Kolkata,Murder
2030,Kolkata,Theft
2030,Kolkata,Assault
2030,Kolkata,Kidnapping
2030,Kolkata,Cyber Crime
2030,Kolkata,Drug Trafficking
2030,Kolkata,Domestic Violence
2030,Kolkata,Robbery
2030,Pune,Murder
2030,Pune,Theft
2030,Pune,Assault
2030,Pune,Kidnapping
2030,Pune,Cyber Crime
2030,Pune,Drug Trafficking
2030,Pune,Domestic Violence
2030,Pune,Robbery
2030,Jaipur,Murder
2030,Jaipur,Theft
2030,Jaipur,Assault
2030,Jaipur,Kidnapping
2030,Jaipur,Cyber Crime
2030,Jaipur,Drug Trafficking
2030,Jaipur,Domestic Violence
2030,Jaipur,Robbery
2030,Lucknow,Murder
2030,Lucknow,Theft
2030,Lucknow,Assault
2030,Lucknow,Kidnapping
2030,Lucknow,Cyber Crime
2030,Lucknow,Drug Trafficking
2030,Lucknow,Domestic Violence
2030,Lucknow,Robbery
2030,Nagpur,Murder
2030,Nagpur,Theft
2030,Nagpur,Assault
2030,Nagpur,Kidnapping
2030,Nagpur,Cyber Crime
2030,Nagpur,Drug Trafficking
2030,Nagpur,Domestic Violence
2030,Nagpur,Robbery
2030,Indore,Murder
2030,Indore,Theft
2030,Indore,Assault
2030,Indore,Kidnapping
2030,Indore,Cyber Crime
2030,Indore,Drug Trafficking
2030,Indore,Domestic Violence
2030,Indore,Robbery
2030,Bhopal,Murder
2030,Bhopal,Theft
2030,Bhopal,Assault
2030,Bhopal,Kidnapping
2030,Bhopal,Cyber Crime
2030,Bhopal,Drug Trafficking
2030,Bhopal,Domestic Violence
2030,Bhopal,Robbery
2030,Patna,Murder
2030,Patna,Theft
2030,Patna,Assault
2030,Patna,Kidnapping
2030,Patna,Cyber Crime
2030,Patna,Drug Trafficking
2030,Patna,Domestic Violence
2030,Patna,Robbery
2030,Ludhiana,Murder
2030,Ludhiana,Theft
2030,Ludhiana,Assault
2030,Ludhiana,Kidnapping
2030,Ludhiana,Cyber Crime
2030,Ludhiana,Drug Trafficking
2030,Ludhiana,Domestic Violence
2030,Ludhiana,Robbery
2030,Agra,Murder
2030,Agra,Theft
2030,Agra,Assault
2030,Agra,Kidnapping
2030,Agra,Cyber Crime
2030,Agra,Drug Trafficking
2030,Agra,Domestic Violence
2030,Agra,Robbery
2030,Nashik,Murder
2030,Nashik,Theft
2030,Nashik,Assault
2030,Nashik,Kidnapping
2030,Nashik,Cyber Crime
2030,Nashik,Drug Trafficking
2030,Nashik,Domestic Violence
2030,Nashik,Robbery
2030,Faridabad,Murder
2030,Faridabad,Theft
2030,Faridabad,Assault
2030,Faridabad,Kidnapping
2030,Faridabad,Cyber Crime
2030,Faridabad,Drug Trafficking
2030,Faridabad,Domestic Violence
2030,Faridabad,Robbery
2030,Meerut,Murder
2030,Meerut,Theft
2030,Meerut,Assault
2030,Meerut,Kidnapping
2030,Meerut,Cyber Crime
2030,Meerut,Drug Trafficking
2030,Meerut,Domestic Violence
2030,Meerut,Robbery
2030,Rajkot,Murder
2030,Rajkot,Theft
2030,Rajkot,Assault
2030,Rajkot,Kidnapping
2030,Rajkot,Cyber Crime
2030,Rajkot,Drug Trafficking
2030,Rajkot,Domestic Violence
2030,Rajkot,Robbery
2030,Varanasi,Murder
2030,Varanasi,Theft
2030,Varanasi,Assault
2030,Varanasi,Kidnapping
2030,Varanasi,Cyber Crime
2030,Varanasi,Drug Trafficking
2030,Varanasi,Domestic Violence
2030,Varanasi,Robbery
2030,Srinagar,Murder
2030,Srinagar,Theft
2030,Srinagar,Assault
2030,Srinagar,Kidnapping
2030,Srinagar,Cyber Crime
2030,Srinagar,Drug Trafficking
2030,Srinagar,Domestic Violence
2030,Srinagar,Robbery
2030,Ranchi,Murder
2030,Ranchi,Theft
2030,Ranchi,Assault
2030,Ranchi,Kidnapping
2030,Ranchi,Cyber Crime
2030,Ranchi,Drug Trafficking
2030,Ranchi,Domestic Violence
2030,Ranchi,Robbery
2030,Amritsar,Murder
2030,Amritsar,Theft
2030,Amritsar,Assault
2030,Amritsar,Kidnapping
2030,Amritsar,Cyber Crime
2030,Amritsar,Drug Trafficking
2030,Amritsar,Domestic Violence
2030,Amritsar,Robbery
2030,Guwahati,Murder
2030,Guwahati,Theft
2030,Guwahati,Assault
2030,Guwahati,Kidnapping
2030,Guwahati,Cyber Crime
2030,Guwahati,Drug Trafficking
2030,Guwahati,Domestic Violence
2030,Guwahati,Robbery
2030,Jodhpur,Murder
2030,Jodhpur,Theft
2030,Jodhpur,Assault
2030,Jodhpur,Kidnapping
2030,Jodhpur,Cyber Crime
2030,Jodhpur,Drug Trafficking
2030,Jodhpur,Domestic Violence
2030,Jodhpur,Robbery
2030,Coimbatore,Murder
2030,Coimbatore,Theft
2030,Coimbatore,Assault
2030,Coimbatore,Kidnapping
2030,Coimbatore,Cyber Crime
2030,Coimbatore,Drug Trafficking
2030,Coimbatore,Domestic Violence
2030,Coimbatore,Robbery
2030,Vijayawada,Murder
2030,Vijayawada,Theft
2030,Vijayawada,Assault
2030,Vijayawada,Kidnapping
2030,Vijayawada,Cyber Crime
2030,Vijayawada,Drug Trafficking
2030,Vijayawada,Domestic Violence
2030,Vijayawada,Robbery
2030,Chandigarh,Murder
2030,Chandigarh,Theft
2030,Chandigarh,Assault
2030,Chandigarh,Kidnapping
2030,Chandigarh,Cyber Crime
2030,Chandigarh,Drug Trafficking
2030,Chandigarh,Domestic Violence
2030,Chandigarh,Robbery
2030,Madurai,Murder
2030,Madurai,Theft
2030,Madurai,Assault
2030,Madurai,Kidnapping
2030,Madurai,Cyber Crime
2030,Madurai,Drug Trafficking
2030,Madurai,Domestic Violence
2030,Madurai,Robbery
