Year,City,Crime_Type,RF_Predicted_Crime_Count,XGB_Predicted_Crime_Count
2025,8,5,1376.47,1246.7574
2025,8,7,546.59,552.11664
2025,8,0,1460.57,1470.8445
2025,8,4,968.36,998.4436
2025,8,1,602.8,729.1186
2025,8,3,1524.24,1440.0282
2025,8,2,1484.52,1335.8773
2025,8,6,439.66,631.41046
2025,20,5,915.23,952.2229
2025,20,7,855.04,860.2866
2025,20,0,1284.7,1137.5834
2025,20,4,1357.04,1307.0109
2025,20,1,215.12,557.8771
2025,20,3,1569.83,1511.3883
2025,20,2,1450.62,1225.7677
2025,20,6,544.08,583.705
2025,3,5,1109.13,1087.1747
2025,3,7,1038.04,973.1521
2025,3,0,373.68,408.61322
2025,3,4,426.79,468.1732
2025,3,1,1677.06,1597.1882
2025,3,3,1491.57,1256.0273
2025,3,2,1222.63,1320.3052
2025,3,6,690.86,913.86035
2025,11,5,1045.85,1004.27795
2025,11,7,952.79,884.3002
2025,11,0,377.56,336.73578
2025,11,4,584.37,568.34717
2025,11,1,1134.59,1153.3461
2025,11,3,172.64,383.63104
2025,11,2,911.18,821.6629
2025,11,6,1659.83,1691.949
2025,1,5,1739.3,1759.4857
2025,1,7,772.59,843.2884
2025,1,0,311.22,292.8922
2025,1,4,1132.35,1118.2388
2025,1,1,1625.67,1606.707
2025,1,3,1562.09,1542.3163
2025,1,2,987.05,1061.5426
2025,1,6,2048.09,1959.7056
2025,6,5,1341.98,1278.3792
2025,6,7,575.43,611.2386
2025,6,0,1245.98,1250.1431
2025,6,4,933.71,937.3731
2025,6,1,677.83,775.64746
2025,6,3,1708.43,1685.619
2025,6,2,1768.4,1636.1526
2025,6,6,1425.06,1447.8386
2025,15,5,1416.23,1334.8009
2025,15,7,884.16,930.7227
2025,15,0,1561.8,1484.1686
2025,15,4,1340.38,1347.7875
2025,15,1,908.21,1291.8088
2025,15,3,1208.09,1210.2472
2025,15,2,1349.46,1190.0664
2025,15,6,1734.2,1761.9067
2025,24,5,132.47,314.29285
2025,24,7,472.78,419.83505
2025,24,0,1421.82,1396.2836
2025,24,4,541.25,433.48407
2025,24,1,1188.48,1314.9568
2025,24,3,769.19,882.572
2025,24,2,1753.73,1638.9791
2025,24,6,522.52,521.89716
2025,13,5,703.46,1048.9932
2025,13,7,382.82,387.9206
2025,13,0,1547.55,1487.183
2025,13,4,1665.82,1416.0631
2025,13,1,383.52,574.35944
2025,13,3,1586.45,1353.0652
2025,13,2,1081.96,1062.8733
2025,13,6,1611.22,1661.909
2025,16,5,880.28,968.31085
2025,16,7,1118.24,1103.991
2025,16,0,986.34,998.99506
2025,16,4,400.11,723.9504
2025,16,1,1704.5,1541.4117
2025,16,3,878.96,936.84766
2025,16,2,1620.35,1407.0282
2025,16,6,1776.19,1689.7588
2025,21,5,1441.15,1246.6033
2025,21,7,1326.76,1349.0793
2025,21,0,1470.6,1519.2134
2025,21,4,450.15,682.48846
2025,21,1,1644.09,1451.8434
2025,21,3,720.12,809.0001
2025,21,2,728.23,982.84424
2025,21,6,1726.49,1608.5848
2025,12,5,751.48,983.0849
2025,12,7,793.13,826.8523
2025,12,0,379.6,449.12646
2025,12,4,1158.94,1097.1549
2025,12,1,1623.65,1548.9802
2025,12,3,667.39,894.1315
2025,12,2,1447.26,1347.0613
2025,12,6,1833.65,1698.7913
2025,4,5,245.94,344.9305
2025,4,7,516.56,461.6769
2025,4,0,1639.99,1634.2458
2025,4,4,966.93,878.6991
2025,4,1,1396.0,1246.692
2025,4,3,284.57,475.16827
2025,4,2,908.58,965.2553
2025,4,6,1009.84,863.0664
2025,23,5,965.06,869.2699
2025,23,7,1593.58,1547.1969
2025,23,0,802.05,941.4301
2025,23,4,180.05,424.41586
2025,23,1,1382.24,1326.6295
2025,23,3,1574.79,1286.3555
2025,23,2,997.84,1106.3865
2025,23,6,1320.49,1264.8116
2025,17,5,1151.96,1080.3596
2025,17,7,1283.31,1311.5745
2025,17,0,779.26,714.38666
2025,17,4,1168.49,1121.2277
2025,17,1,496.17,582.3128
2025,17,3,1153.7,1207.3616
2025,17,2,791.25,799.4627
2025,17,6,1033.88,1060.8383
2025,0,5,1046.56,1091.738
2025,0,7,452.19,480.84985
2025,0,0,927.25,930.953
2025,0,4,1537.01,1479.2104
2025,0,1,1446.97,1494.4246
2025,0,3,443.31,514.9191
2025,0,2,1303.79,1243.2524
2025,0,6,986.1,1032.6863
2025,22,5,1153.8,1162.3234
2025,22,7,1384.82,1373.8407
2025,22,0,1761.93,1684.3763
2025,22,4,813.88,777.8591
2025,22,1,1613.36,1564.5754
2025,22,3,684.61,846.4774
2025,22,2,1207.86,1163.7837
2025,22,6,1125.33,1248.714
2025,9,5,282.29,570.87555
2025,9,7,1720.87,1578.4395
2025,9,0,1837.62,1837.7822
2025,9,4,1789.91,1674.7161
2025,9,1,813.35,878.39655
2025,9,3,1445.45,1416.4198
2025,9,2,1361.31,1373.9854
2025,9,6,1672.88,1610.9407
2025,19,5,1035.03,983.2885
2025,19,7,1249.14,1287.3577
2025,19,0,445.25,551.5628
2025,19,4,1772.27,1575.4836
2025,19,1,787.25,781.11273
2025,19,3,1676.36,1728.0018
2025,19,2,1333.79,1307.8635
2025,19,6,825.43,788.101
2025,25,5,1237.3,1151.0487
2025,25,7,116.5,192.68222
2025,25,0,751.81,787.4821
2025,25,4,798.13,819.6851
2025,25,1,931.43,931.3878
2025,25,3,707.56,740.9765
2025,25,2,1198.81,1106.0823
2025,25,6,1561.42,1501.8607
2025,28,5,1566.02,1626.37
2025,28,7,1143.8,1126.6578
2025,28,0,819.35,759.0769
2025,28,4,834.96,855.6342
2025,28,1,1728.81,1671.425
2025,28,3,1256.62,1254.0636
2025,28,2,1583.17,1565.9485
2025,28,6,1185.71,1236.4734
2025,27,5,738.52,775.9604
2025,27,7,1181.21,1144.7833
2025,27,0,653.15,706.8698
2025,27,4,1398.88,1671.2646
2025,27,1,891.05,963.11163
2025,27,3,688.49,711.5066
2025,27,2,1039.02,1025.631
2025,27,6,1438.09,1397.4976
2025,26,5,581.78,631.2003
2025,26,7,835.53,848.5888
2025,26,0,1159.63,1106.8073
2025,26,4,1410.57,1544.693
2025,26,1,884.65,964.65894
2025,26,3,1039.23,939.3163
2025,26,2,413.22,528.74927
2025,26,6,1432.99,1375.3381
2025,2,5,1851.61,1757.4801
2025,2,7,1885.3,1866.1848
2025,2,0,972.4,1004.0263
2025,2,4,573.61,664.6141
2025,2,1,175.74,284.59454
2025,2,3,1533.83,1484.2745
2025,2,2,686.29,702.30566
2025,2,6,1172.02,1259.4263
2025,10,5,1079.18,951.5184
2025,10,7,597.75,610.7591
2025,10,0,1773.28,1742.529
2025,10,4,494.82,539.1164
2025,10,1,902.05,904.8606
2025,10,3,498.07,435.22012
2025,10,2,772.4,811.2657
2025,10,6,966.95,1068.0234
2025,14,5,1695.23,1412.7046
2025,14,7,166.0,343.98898
2025,14,0,675.12,837.0673
2025,14,4,1643.48,1454.2448
2025,14,1,1618.16,1377.2422
2025,14,3,746.91,984.6438
2025,14,2,285.95,608.3597
2025,14,6,1725.61,1752.0474
2025,7,5,1485.17,1351.526
2025,7,7,1608.37,1601.7489
2025,7,0,1645.04,1563.1814
2025,7,4,88.66,369.6928
2025,7,1,1219.3,1150.0441
2025,7,3,1192.31,1174.9717
2025,7,2,808.81,1070.8208
2025,7,6,1681.51,1643.6658
2025,29,5,432.39,445.6937
2025,29,7,329.82,338.4884
2025,29,0,1775.72,1743.2251
2025,29,4,232.88,220.9478
2025,29,1,1721.35,1726.9371
2025,29,3,864.29,859.8276
2025,29,2,875.33,887.39557
2025,29,6,1994.39,1960.6891
2025,5,5,203.29,269.69785
2025,5,7,1177.44,1158.8513
2025,5,0,932.03,915.8284
2025,5,4,1002.49,918.32477
2025,5,1,492.63,568.79956
2025,5,3,1059.94,973.4224
2025,5,2,700.56,710.0055
2025,5,6,1058.46,1092.1252
2025,18,5,719.77,904.39453
2025,18,7,1719.65,1648.972
2025,18,0,598.51,575.1402
2025,18,4,1355.42,1422.6517
2025,18,1,698.16,727.3282
2025,18,3,1831.21,1691.8717
2025,18,2,1390.0,1279.6533
2025,18,6,731.02,746.1287
2026,8,5,1376.47,1246.7574
2026,8,7,546.59,552.11664
2026,8,0,1460.57,1470.8445
2026,8,4,968.36,998.4436
2026,8,1,602.8,729.1186
2026,8,3,1524.24,1440.0282
2026,8,2,1484.52,1335.8773
2026,8,6,439.66,631.41046
2026,20,5,915.23,952.2229
2026,20,7,855.04,860.2866
2026,20,0,1284.7,1137.5834
2026,20,4,1357.04,1307.0109
2026,20,1,215.12,557.8771
2026,20,3,1569.83,1511.3883
2026,20,2,1450.62,1225.7677
2026,20,6,544.08,583.705
2026,3,5,1109.13,1087.1747
2026,3,7,1038.04,973.1521
2026,3,0,373.68,408.61322
2026,3,4,426.79,468.1732
2026,3,1,1677.06,1597.1882
2026,3,3,1491.57,1256.0273
2026,3,2,1222.63,1320.3052
2026,3,6,690.86,913.86035
2026,11,5,1045.85,1004.27795
2026,11,7,952.79,884.3002
2026,11,0,377.56,336.73578
2026,11,4,584.37,568.34717
2026,11,1,1134.59,1153.3461
2026,11,3,172.64,383.63104
2026,11,2,911.18,821.6629
2026,11,6,1659.83,1691.949
2026,1,5,1739.3,1759.4857
2026,1,7,772.59,843.2884
2026,1,0,311.22,292.8922
2026,1,4,1132.35,1118.2388
2026,1,1,1625.67,1606.707
2026,1,3,1562.09,1542.3163
2026,1,2,987.05,1061.5426
2026,1,6,2048.09,1959.7056
2026,6,5,1341.98,1278.3792
2026,6,7,575.43,611.2386
2026,6,0,1245.98,1250.1431
2026,6,4,933.71,937.3731
2026,6,1,677.83,775.64746
2026,6,3,1708.43,1685.619
2026,6,2,1768.4,1636.1526
2026,6,6,1425.06,1447.8386
2026,15,5,1416.23,1334.8009
2026,15,7,884.16,930.7227
2026,15,0,1561.8,1484.1686
2026,15,4,1340.38,1347.7875
2026,15,1,908.21,1291.8088
2026,15,3,1208.09,1210.2472
2026,15,2,1349.46,1190.0664
2026,15,6,1734.2,1761.9067
2026,24,5,132.47,314.29285
2026,24,7,472.78,419.83505
2026,24,0,1421.82,1396.2836
2026,24,4,541.25,433.48407
2026,24,1,1188.48,1314.9568
2026,24,3,769.19,882.572
2026,24,2,1753.73,1638.9791
2026,24,6,522.52,521.89716
2026,13,5,703.46,1048.9932
2026,13,7,382.82,387.9206
2026,13,0,1547.55,1487.183
2026,13,4,1665.82,1416.0631
2026,13,1,383.52,574.35944
2026,13,3,1586.45,1353.0652
2026,13,2,1081.96,1062.8733
2026,13,6,1611.22,1661.909
2026,16,5,880.28,968.31085
2026,16,7,1118.24,1103.991
2026,16,0,986.34,998.99506
2026,16,4,400.11,723.9504
2026,16,1,1704.5,1541.4117
2026,16,3,878.96,936.84766
2026,16,2,1620.35,1407.0282
2026,16,6,1776.19,1689.7588
2026,21,5,1441.15,1246.6033
2026,21,7,1326.76,1349.0793
2026,21,0,1470.6,1519.2134
2026,21,4,450.15,682.48846
2026,21,1,1644.09,1451.8434
2026,21,3,720.12,809.0001
2026,21,2,728.23,982.84424
2026,21,6,1726.49,1608.5848
2026,12,5,751.48,983.0849
2026,12,7,793.13,826.8523
2026,12,0,379.6,449.12646
2026,12,4,1158.94,1097.1549
2026,12,1,1623.65,1548.9802
2026,12,3,667.39,894.1315
2026,12,2,1447.26,1347.0613
2026,12,6,1833.65,1698.7913
2026,4,5,245.94,344.9305
2026,4,7,516.56,461.6769
2026,4,0,1639.99,1634.2458
2026,4,4,966.93,878.6991
2026,4,1,1396.0,1246.692
2026,4,3,284.57,475.16827
2026,4,2,908.58,965.2553
2026,4,6,1009.84,863.0664
2026,23,5,965.06,869.2699
2026,23,7,1593.58,1547.1969
2026,23,0,802.05,941.4301
2026,23,4,180.05,424.41586
2026,23,1,1382.24,1326.6295
2026,23,3,1574.79,1286.3555
2026,23,2,997.84,1106.3865
2026,23,6,1320.49,1264.8116
2026,17,5,1151.96,1080.3596
2026,17,7,1283.31,1311.5745
2026,17,0,779.26,714.38666
2026,17,4,1168.49,1121.2277
2026,17,1,496.17,582.3128
2026,17,3,1153.7,1207.3616
2026,17,2,791.25,799.4627
2026,17,6,1033.88,1060.8383
2026,0,5,1046.56,1091.738
2026,0,7,452.19,480.84985
2026,0,0,927.25,930.953
2026,0,4,1537.01,1479.2104
2026,0,1,1446.97,1494.4246
2026,0,3,443.31,514.9191
2026,0,2,1303.79,1243.2524
2026,0,6,986.1,1032.6863
2026,22,5,1153.8,1162.3234
2026,22,7,1384.82,1373.8407
2026,22,0,1761.93,1684.3763
2026,22,4,813.88,777.8591
2026,22,1,1613.36,1564.5754
2026,22,3,684.61,846.4774
2026,22,2,1207.86,1163.7837
2026,22,6,1125.33,1248.714
2026,9,5,282.29,570.87555
2026,9,7,1720.87,1578.4395
2026,9,0,1837.62,1837.7822
2026,9,4,1789.91,1674.7161
2026,9,1,813.35,878.39655
2026,9,3,1445.45,1416.4198
2026,9,2,1361.31,1373.9854
2026,9,6,1672.88,1610.9407
2026,19,5,1035.03,983.2885
2026,19,7,1249.14,1287.3577
2026,19,0,445.25,551.5628
2026,19,4,1772.27,1575.4836
2026,19,1,787.25,781.11273
2026,19,3,1676.36,1728.0018
2026,19,2,1333.79,1307.8635
2026,19,6,825.43,788.101
2026,25,5,1237.3,1151.0487
2026,25,7,116.5,192.68222
2026,25,0,751.81,787.4821
2026,25,4,798.13,819.6851
2026,25,1,931.43,931.3878
2026,25,3,707.56,740.9765
2026,25,2,1198.81,1106.0823
2026,25,6,1561.42,1501.8607
2026,28,5,1566.02,1626.37
2026,28,7,1143.8,1126.6578
2026,28,0,819.35,759.0769
2026,28,4,834.96,855.6342
2026,28,1,1728.81,1671.425
2026,28,3,1256.62,1254.0636
2026,28,2,1583.17,1565.9485
2026,28,6,1185.71,1236.4734
2026,27,5,738.52,775.9604
2026,27,7,1181.21,1144.7833
2026,27,0,653.15,706.8698
2026,27,4,1398.88,1671.2646
2026,27,1,891.05,963.11163
2026,27,3,688.49,711.5066
2026,27,2,1039.02,1025.631
2026,27,6,1438.09,1397.4976
2026,26,5,581.78,631.2003
2026,26,7,835.53,848.5888
2026,26,0,1159.63,1106.8073
2026,26,4,1410.57,1544.693
2026,26,1,884.65,964.65894
2026,26,3,1039.23,939.3163
2026,26,2,413.22,528.74927
2026,26,6,1432.99,1375.3381
2026,2,5,1851.61,1757.4801
2026,2,7,1885.3,1866.1848
2026,2,0,972.4,1004.0263
2026,2,4,573.61,664.6141
2026,2,1,175.74,284.59454
2026,2,3,1533.83,1484.2745
2026,2,2,686.29,702.30566
2026,2,6,1172.02,1259.4263
2026,10,5,1079.18,951.5184
2026,10,7,597.75,610.7591
2026,10,0,1773.28,1742.529
2026,10,4,494.82,539.1164
2026,10,1,902.05,904.8606
2026,10,3,498.07,435.22012
2026,10,2,772.4,811.2657
2026,10,6,966.95,1068.0234
2026,14,5,1695.23,1412.7046
2026,14,7,166.0,343.98898
2026,14,0,675.12,837.0673
2026,14,4,1643.48,1454.2448
2026,14,1,1618.16,1377.2422
2026,14,3,746.91,984.6438
2026,14,2,285.95,608.3597
2026,14,6,1725.61,1752.0474
2026,7,5,1485.17,1351.526
2026,7,7,1608.37,1601.7489
2026,7,0,1645.04,1563.1814
2026,7,4,88.66,369.6928
2026,7,1,1219.3,1150.0441
2026,7,3,1192.31,1174.9717
2026,7,2,808.81,1070.8208
2026,7,6,1681.51,1643.6658
2026,29,5,432.39,445.6937
2026,29,7,329.82,338.4884
2026,29,0,1775.72,1743.2251
2026,29,4,232.88,220.9478
2026,29,1,1721.35,1726.9371
2026,29,3,864.29,859.8276
2026,29,2,875.33,887.39557
2026,29,6,1994.39,1960.6891
2026,5,5,203.29,269.69785
2026,5,7,1177.44,1158.8513
2026,5,0,932.03,915.8284
2026,5,4,1002.49,918.32477
2026,5,1,492.63,568.79956
2026,5,3,1059.94,973.4224
2026,5,2,700.56,710.0055
2026,5,6,1058.46,1092.1252
2026,18,5,719.77,904.39453
2026,18,7,1719.65,1648.972
2026,18,0,598.51,575.1402
2026,18,4,1355.42,1422.6517
2026,18,1,698.16,727.3282
2026,18,3,1831.21,1691.8717
2026,18,2,1390.0,1279.6533
2026,18,6,731.02,746.1287
2027,8,5,1376.47,1246.7574
2027,8,7,546.59,552.11664
2027,8,0,1460.57,1470.8445
2027,8,4,968.36,998.4436
2027,8,1,602.8,729.1186
2027,8,3,1524.24,1440.0282
2027,8,2,1484.52,1335.8773
2027,8,6,439.66,631.41046
2027,20,5,915.23,952.2229
2027,20,7,855.04,860.2866
2027,20,0,1284.7,1137.5834
2027,20,4,1357.04,1307.0109
2027,20,1,215.12,557.8771
2027,20,3,1569.83,1511.3883
2027,20,2,1450.62,1225.7677
2027,20,6,544.08,583.705
2027,3,5,1109.13,1087.1747
2027,3,7,1038.04,973.1521
2027,3,0,373.68,408.61322
2027,3,4,426.79,468.1732
2027,3,1,1677.06,1597.1882
2027,3,3,1491.57,1256.0273
2027,3,2,1222.63,1320.3052
2027,3,6,690.86,913.86035
2027,11,5,1045.85,1004.27795
2027,11,7,952.79,884.3002
2027,11,0,377.56,336.73578
2027,11,4,584.37,568.34717
2027,11,1,1134.59,1153.3461
2027,11,3,172.64,383.63104
2027,11,2,911.18,821.6629
2027,11,6,1659.83,1691.949
2027,1,5,1739.3,1759.4857
2027,1,7,772.59,843.2884
2027,1,0,311.22,292.8922
2027,1,4,1132.35,1118.2388
2027,1,1,1625.67,1606.707
2027,1,3,1562.09,1542.3163
2027,1,2,987.05,1061.5426
2027,1,6,2048.09,1959.7056
2027,6,5,1341.98,1278.3792
2027,6,7,575.43,611.2386
2027,6,0,1245.98,1250.1431
2027,6,4,933.71,937.3731
2027,6,1,677.83,775.64746
2027,6,3,1708.43,1685.619
2027,6,2,1768.4,1636.1526
2027,6,6,1425.06,1447.8386
2027,15,5,1416.23,1334.8009
2027,15,7,884.16,930.7227
2027,15,0,1561.8,1484.1686
2027,15,4,1340.38,1347.7875
2027,15,1,908.21,1291.8088
2027,15,3,1208.09,1210.2472
2027,15,2,1349.46,1190.0664
2027,15,6,1734.2,1761.9067
2027,24,5,132.47,314.29285
2027,24,7,472.78,419.83505
2027,24,0,1421.82,1396.2836
2027,24,4,541.25,433.48407
2027,24,1,1188.48,1314.9568
2027,24,3,769.19,882.572
2027,24,2,1753.73,1638.9791
2027,24,6,522.52,521.89716
2027,13,5,703.46,1048.9932
2027,13,7,382.82,387.9206
2027,13,0,1547.55,1487.183
2027,13,4,1665.82,1416.0631
2027,13,1,383.52,574.35944
2027,13,3,1586.45,1353.0652
2027,13,2,1081.96,1062.8733
2027,13,6,1611.22,1661.909
2027,16,5,880.28,968.31085
2027,16,7,1118.24,1103.991
2027,16,0,986.34,998.99506
2027,16,4,400.11,723.9504
2027,16,1,1704.5,1541.4117
2027,16,3,878.96,936.84766
2027,16,2,1620.35,1407.0282
2027,16,6,1776.19,1689.7588
2027,21,5,1441.15,1246.6033
2027,21,7,1326.76,1349.0793
2027,21,0,1470.6,1519.2134
2027,21,4,450.15,682.48846
2027,21,1,1644.09,1451.8434
2027,21,3,720.12,809.0001
2027,21,2,728.23,982.84424
2027,21,6,1726.49,1608.5848
2027,12,5,751.48,983.0849
2027,12,7,793.13,826.8523
2027,12,0,379.6,449.12646
2027,12,4,1158.94,1097.1549
2027,12,1,1623.65,1548.9802
2027,12,3,667.39,894.1315
2027,12,2,1447.26,1347.0613
2027,12,6,1833.65,1698.7913
2027,4,5,245.94,344.9305
2027,4,7,516.56,461.6769
2027,4,0,1639.99,1634.2458
2027,4,4,966.93,878.6991
2027,4,1,1396.0,1246.692
2027,4,3,284.57,475.16827
2027,4,2,908.58,965.2553
2027,4,6,1009.84,863.0664
2027,23,5,965.06,869.2699
2027,23,7,1593.58,1547.1969
2027,23,0,802.05,941.4301
2027,23,4,180.05,424.41586
2027,23,1,1382.24,1326.6295
2027,23,3,1574.79,1286.3555
2027,23,2,997.84,1106.3865
2027,23,6,1320.49,1264.8116
2027,17,5,1151.96,1080.3596
2027,17,7,1283.31,1311.5745
2027,17,0,779.26,714.38666
2027,17,4,1168.49,1121.2277
2027,17,1,496.17,582.3128
2027,17,3,1153.7,1207.3616
2027,17,2,791.25,799.4627
2027,17,6,1033.88,1060.8383
2027,0,5,1046.56,1091.738
2027,0,7,452.19,480.84985
2027,0,0,927.25,930.953
2027,0,4,1537.01,1479.2104
2027,0,1,1446.97,1494.4246
2027,0,3,443.31,514.9191
2027,0,2,1303.79,1243.2524
2027,0,6,986.1,1032.6863
2027,22,5,1153.8,1162.3234
2027,22,7,1384.82,1373.8407
2027,22,0,1761.93,1684.3763
2027,22,4,813.88,777.8591
2027,22,1,1613.36,1564.5754
2027,22,3,684.61,846.4774
2027,22,2,1207.86,1163.7837
2027,22,6,1125.33,1248.714
2027,9,5,282.29,570.87555
2027,9,7,1720.87,1578.4395
2027,9,0,1837.62,1837.7822
2027,9,4,1789.91,1674.7161
2027,9,1,813.35,878.39655
2027,9,3,1445.45,1416.4198
2027,9,2,1361.31,1373.9854
2027,9,6,1672.88,1610.9407
2027,19,5,1035.03,983.2885
2027,19,7,1249.14,1287.3577
2027,19,0,445.25,551.5628
2027,19,4,1772.27,1575.4836
2027,19,1,787.25,781.11273
2027,19,3,1676.36,1728.0018
2027,19,2,1333.79,1307.8635
2027,19,6,825.43,788.101
2027,25,5,1237.3,1151.0487
2027,25,7,116.5,192.68222
2027,25,0,751.81,787.4821
2027,25,4,798.13,819.6851
2027,25,1,931.43,931.3878
2027,25,3,707.56,740.9765
2027,25,2,1198.81,1106.0823
2027,25,6,1561.42,1501.8607
2027,28,5,1566.02,1626.37
2027,28,7,1143.8,1126.6578
2027,28,0,819.35,759.0769
2027,28,4,834.96,855.6342
2027,28,1,1728.81,1671.425
2027,28,3,1256.62,1254.0636
2027,28,2,1583.17,1565.9485
2027,28,6,1185.71,1236.4734
2027,27,5,738.52,775.9604
2027,27,7,1181.21,1144.7833
2027,27,0,653.15,706.8698
2027,27,4,1398.88,1671.2646
2027,27,1,891.05,963.11163
2027,27,3,688.49,711.5066
2027,27,2,1039.02,1025.631
2027,27,6,1438.09,1397.4976
2027,26,5,581.78,631.2003
2027,26,7,835.53,848.5888
2027,26,0,1159.63,1106.8073
2027,26,4,1410.57,1544.693
2027,26,1,884.65,964.65894
2027,26,3,1039.23,939.3163
2027,26,2,413.22,528.74927
2027,26,6,1432.99,1375.3381
2027,2,5,1851.61,1757.4801
2027,2,7,1885.3,1866.1848
2027,2,0,972.4,1004.0263
2027,2,4,573.61,664.6141
2027,2,1,175.74,284.59454
2027,2,3,1533.83,1484.2745
2027,2,2,686.29,702.30566
2027,2,6,1172.02,1259.4263
2027,10,5,1079.18,951.5184
2027,10,7,597.75,610.7591
2027,10,0,1773.28,1742.529
2027,10,4,494.82,539.1164
2027,10,1,902.05,904.8606
2027,10,3,498.07,435.22012
2027,10,2,772.4,811.2657
2027,10,6,966.95,1068.0234
2027,14,5,1695.23,1412.7046
2027,14,7,166.0,343.98898
2027,14,0,675.12,837.0673
2027,14,4,1643.48,1454.2448
2027,14,1,1618.16,1377.2422
2027,14,3,746.91,984.6438
2027,14,2,285.95,608.3597
2027,14,6,1725.61,1752.0474
2027,7,5,1485.17,1351.526
2027,7,7,1608.37,1601.7489
2027,7,0,1645.04,1563.1814
2027,7,4,88.66,369.6928
2027,7,1,1219.3,1150.0441
2027,7,3,1192.31,1174.9717
2027,7,2,808.81,1070.8208
2027,7,6,1681.51,1643.6658
2027,29,5,432.39,445.6937
2027,29,7,329.82,338.4884
2027,29,0,1775.72,1743.2251
2027,29,4,232.88,220.9478
2027,29,1,1721.35,1726.9371
2027,29,3,864.29,859.8276
2027,29,2,875.33,887.39557
2027,29,6,1994.39,1960.6891
2027,5,5,203.29,269.69785
2027,5,7,1177.44,1158.8513
2027,5,0,932.03,915.8284
2027,5,4,1002.49,918.32477
2027,5,1,492.63,568.79956
2027,5,3,1059.94,973.4224
2027,5,2,700.56,710.0055
2027,5,6,1058.46,1092.1252
2027,18,5,719.77,904.39453
2027,18,7,1719.65,1648.972
2027,18,0,598.51,575.1402
2027,18,4,1355.42,1422.6517
2027,18,1,698.16,727.3282
2027,18,3,1831.21,1691.8717
