Year,City,Crime_Type,RF_Predicted_Crime_Count,XGB_Predicted_Crime_Count
2027,18,2,1390.0,1279.6533
2027,18,6,731.02,746.1287
2028,8,5,1376.47,1246.7574
2028,8,7,546.59,552.11664
2028,8,0,1460.57,1470.8445
2028,8,4,968.36,998.4436
2028,8,1,602.8,729.1186
2028,8,3,1524.24,1440.0282
2028,8,2,1484.52,1335.8773
2028,8,6,439.66,631.41046
2028,20,5,915.23,952.2229
2028,20,7,855.04,860.2866
2028,20,0,1284.7,1137.5834
2028,20,4,1357.04,1307.0109
2028,20,1,215.12,557.8771
2028,20,3,1569.83,1511.3883
2028,20,2,1450.62,1225.7677
2028,20,6,544.08,583.705
2028,3,5,1109.13,1087.1747
2028,3,7,1038.04,973.1521
2028,3,0,373.68,408.61322
2028,3,4,426.79,468.1732
2028,3,1,1677.06,1597.1882
2028,3,3,1491.57,1256.0273
2028,3,2,1222.63,1320.3052
2028,3,6,690.86,913.86035
2028,11,5,1045.85,1004.27795
2028,11,7,952.79,884.3002
2028,11,0,377.56,336.73578
2028,11,4,584.37,568.34717
2028,11,1,1134.59,1153.3461
2028,11,3,172.64,383.63104
2028,11,2,911.18,821.6629
2028,11,6,1659.83,1691.949
2028,1,5,1739.3,1759.4857
2028,1,7,772.59,843.2884
2028,1,0,311.22,292.8922
2028,1,4,1132.35,1118.2388
2028,1,1,1625.67,1606.707
2028,1,3,1562.09,1542.3163
2028,1,2,987.05,1061.5426
2028,1,6,2048.09,1959.7056
2028,6,5,1341.98,1278.3792
2028,6,7,575.43,611.2386
2028,6,0,1245.98,1250.1431
2028,6,4,933.71,937.3731
2028,6,1,677.83,775.64746
2028,6,3,1708.43,1685.619
2028,6,2,1768.4,1636.1526
2028,6,6,1425.06,1447.8386
2028,15,5,1416.23,1334.8009
2028,15,7,884.16,930.7227
2028,15,0,1561.8,1484.1686
2028,15,4,1340.38,1347.7875
2028,15,1,908.21,1291.8088
2028,15,3,1208.09,1210.2472
2028,15,2,1349.46,1190.0664
2028,15,6,1734.2,1761.9067
2028,24,5,132.47,314.29285
2028,24,7,472.78,419.83505
2028,24,0,1421.82,1396.2836
2028,24,4,541.25,433.48407
2028,24,1,1188.48,1314.9568
2028,24,3,769.19,882.572
2028,24,2,1753.73,1638.9791
2028,24,6,522.52,521.89716
2028,13,5,703.46,1048.9932
2028,13,7,382.82,387.9206
2028,13,0,1547.55,1487.183
2028,13,4,1665.82,1416.0631
2028,13,1,383.52,574.35944
2028,13,3,1586.45,1353.0652
2028,13,2,1081.96,1062.8733
2028,13,6,1611.22,1661.909
2028,16,5,880.28,968.31085
2028,16,7,1118.24,1103.991
2028,16,0,986.34,998.99506
2028,16,4,400.11,723.9504
2028,16,1,1704.5,1541.4117
2028,16,3,878.96,936.84766
2028,16,2,1620.35,1407.0282
2028,16,6,1776.19,1689.7588
2028,21,5,1441.15,1246.6033
2028,21,7,1326.76,1349.0793
2028,21,0,1470.6,1519.2134
2028,21,4,450.15,682.48846
2028,21,1,1644.09,1451.8434
2028,21,3,720.12,809.0001
2028,21,2,728.23,982.84424
2028,21,6,1726.49,1608.5848
2028,12,5,751.48,983.0849
2028,12,7,793.13,826.8523
2028,12,0,379.6,449.12646
2028,12,4,1158.94,1097.1549
2028,12,1,1623.65,1548.9802
2028,12,3,667.39,894.1315
2028,12,2,1447.26,1347.0613
2028,12,6,1833.65,1698.7913
2028,4,5,245.94,344.9305
2028,4,7,516.56,461.6769
2028,4,0,1639.99,1634.2458
2028,4,4,966.93,878.6991
2028,4,1,1396.0,1246.692
2028,4,3,284.57,475.16827
2028,4,2,908.58,965.2553
2028,4,6,1009.84,863.0664
2028,23,5,965.06,869.2699
2028,23,7,1593.58,1547.1969
2028,23,0,802.05,941.4301
2028,23,4,180.05,424.41586
2028,23,1,1382.24,1326.6295
2028,23,3,1574.79,1286.3555
2028,23,2,997.84,1106.3865
2028,23,6,1320.49,1264.8116
2028,17,5,1151.96,1080.3596
2028,17,7,1283.31,1311.5745
2028,17,0,779.26,714.38666
2028,17,4,1168.49,1121.2277
2028,17,1,496.17,582.3128
2028,17,3,1153.7,1207.3616
2028,17,2,791.25,799.4627
2028,17,6,1033.88,1060.8383
2028,0,5,1046.56,1091.738
2028,0,7,452.19,480.84985
2028,0,0,927.25,930.953
2028,0,4,1537.01,1479.2104
2028,0,1,1446.97,1494.4246
2028,0,3,443.31,514.9191
2028,0,2,1303.79,1243.2524
2028,0,6,986.1,1032.6863
2028,22,5,1153.8,1162.3234
2028,22,7,1384.82,1373.8407
2028,22,0,1761.93,1684.3763
2028,22,4,813.88,777.8591
2028,22,1,1613.36,1564.5754
2028,22,3,684.61,846.4774
2028,22,2,1207.86,1163.7837
2028,22,6,1125.33,1248.714
2028,9,5,282.29,570.87555
2028,9,7,1720.87,1578.4395
2028,9,0,1837.62,1837.7822
2028,9,4,1789.91,1674.7161
2028,9,1,813.35,878.39655
2028,9,3,1445.45,1416.4198
2028,9,2,1361.31,1373.9854
2028,9,6,1672.88,1610.9407
2028,19,5,1035.03,983.2885
2028,19,7,1249.14,1287.3577
2028,19,0,445.25,551.5628
2028,19,4,1772.27,1575.4836
2028,19,1,787.25,781.11273
2028,19,3,1676.36,1728.0018
2028,19,2,1333.79,1307.8635
2028,19,6,825.43,788.101
2028,25,5,1237.3,1151.0487
2028,25,7,116.5,192.68222
2028,25,0,751.81,787.4821
2028,25,4,798.13,819.6851
2028,25,1,931.43,931.3878
2028,25,3,707.56,740.9765
2028,25,2,1198.81,1106.0823
2028,25,6,1561.42,1501.8607
2028,28,5,1566.02,1626.37
2028,28,7,1143.8,1126.6578
2028,28,0,819.35,759.0769
2028,28,4,834.96,855.6342
2028,28,1,1728.81,1671.425
2028,28,3,1256.62,1254.0636
2028,28,2,1583.17,1565.9485
2028,28,6,1185.71,1236.4734
2028,27,5,738.52,775.9604
2028,27,7,1181.21,1144.7833
2028,27,0,653.15,706.8698
2028,27,4,1398.88,1671.2646
2028,27,1,891.05,963.11163
2028,27,3,688.49,711.5066
2028,27,2,1039.02,1025.631
2028,27,6,1438.09,1397.4976
2028,26,5,581.78,631.2003
2028,26,7,835.53,848.5888
2028,26,0,1159.63,1106.8073
2028,26,4,1410.57,1544.693
2028,26,1,884.65,964.65894
2028,26,3,1039.23,939.3163
2028,26,2,413.22,528.74927
2028,26,6,1432.99,1375.3381
2028,2,5,1851.61,1757.4801
2028,2,7,1885.3,1866.1848
2028,2,0,972.4,1004.0263
2028,2,4,573.61,664.6141
2028,2,1,175.74,284.59454
2028,2,3,1533.83,1484.2745
2028,2,2,686.29,702.30566
2028,2,6,1172.02,1259.4263
2028,10,5,1079.18,951.5184
2028,10,7,597.75,610.7591
2028,10,0,1773.28,1742.529
2028,10,4,494.82,539.1164
2028,10,1,902.05,904.8606
2028,10,3,498.07,435.22012
2028,10,2,772.4,811.2657
2028,10,6,966.95,1068.0234
2028,14,5,1695.23,1412.7046
2028,14,7,166.0,343.98898
2028,14,0,675.12,837.0673
2028,14,4,1643.48,1454.2448
2028,14,1,1618.16,1377.2422
2028,14,3,746.91,984.6438
2028,14,2,285.95,608.3597
2028,14,6,1725.61,1752.0474
2028,7,5,1485.17,1351.526
2028,7,7,1608.37,1601.7489
2028,7,0,1645.04,1563.1814
2028,7,4,88.66,369.6928
2028,7,1,1219.3,1150.0441
2028,7,3,1192.31,1174.9717
2028,7,2,808.81,1070.8208
2028,7,6,1681.51,1643.6658
2028,29,5,432.39,445.6937
2028,29,7,329.82,338.4884
2028,29,0,1775.72,1743.2251
2028,29,4,232.88,220.9478
2028,29,1,1721.35,1726.9371
2028,29,3,864.29,859.8276
2028,29,2,875.33,887.39557
2028,29,6,1994.39,1960.6891
2028,5,5,203.29,269.69785
2028,5,7,1177.44,1158.8513
2028,5,0,932.03,915.8284
2028,5,4,1002.49,918.32477
2028,5,1,492.63,568.79956
2028,5,3,1059.94,973.4224
2028,5,2,700.56,710.0055
2028,5,6,1058.46,1092.1252
2028,18,5,719.77,904.39453
2028,18,7,1719.65,1648.972
2028,18,0,598.51,575.1402
2028,18,4,1355.42,1422.6517
2028,18,1,698.16,727.3282
2028,18,3,1831.21,1691.8717
2028,18,2,1390.0,1279.6533
2028,18,6,731.02,746.1287
2029,8,5,1376.47,1246.7574
2029,8,7,546.59,552.11664
2029,8,0,1460.57,1470.8445
2029,8,4,968.36,998.4436
2029,8,1,602.8,729.1186
2029,8,3,1524.24,1440.0282
2029,8,2,1484.52,1335.8773
2029,8,6,439.66,631.41046
2029,20,5,915.23,952.2229
2029,20,7,855.04,860.2866
2029,20,0,1284.7,1137.5834
2029,20,4,1357.04,1307.0109
2029,20,1,215.12,557.8771
2029,20,3,1569.83,1511.3883
2029,20,2,1450.62,1225.7677
2029,20,6,544.08,583.705
2029,3,5,1109.13,1087.1747
2029,3,7,1038.04,973.1521
2029,3,0,373.68,408.61322
2029,3,4,426.79,468.1732
2029,3,1,1677.06,1597.1882
2029,3,3,1491.57,1256.0273
2029,3,2,1222.63,1320.3052
2029,3,6,690.86,913.86035
2029,11,5,1045.85,1004.27795
2029,11,7,952.79,884.3002
2029,11,0,377.56,336.73578
2029,11,4,584.37,568.34717
2029,11,1,1134.59,1153.3461
2029,11,3,172.64,383.63104
2029,11,2,911.18,821.6629
2029,11,6,1659.83,1691.949
2029,1,5,1739.3,1759.4857
2029,1,7,772.59,843.2884
2029,1,0,311.22,292.8922
2029,1,4,1132.35,1118.2388
2029,1,1,1625.67,1606.707
2029,1,3,1562.09,1542.3163
2029,1,2,987.05,1061.5426
2029,1,6,2048.09,1959.7056
2029,6,5,1341.98,1278.3792
2029,6,7,575.43,611.2386
2029,6,0,1245.98,1250.1431
2029,6,4,933.71,937.3731
2029,6,1,677.83,775.64746
2029,6,3,1708.43,1685.619
2029,6,2,1768.4,1636.1526
2029,6,6,1425.06,1447.8386
2029,15,5,1416.23,1334.8009
2029,15,7,884.16,930.7227
2029,15,0,1561.8,1484.1686
2029,15,4,1340.38,1347.7875
2029,15,1,908.21,1291.8088
2029,15,3,1208.09,1210.2472
2029,15,2,1349.46,1190.0664
2029,15,6,1734.2,1761.9067
2029,24,5,132.47,314.29285
2029,24,7,472.78,419.83505
2029,24,0,1421.82,1396.2836
2029,24,4,541.25,433.48407
2029,24,1,1188.48,1314.9568
2029,24,3,769.19,882.572
2029,24,2,1753.73,1638.9791
2029,24,6,522.52,521.89716
2029,13,5,703.46,1048.9932
2029,13,7,382.82,387.9206
2029,13,0,1547.55,1487.183
2029,13,4,1665.82,1416.0631
2029,13,1,383.52,574.35944
2029,13,3,1586.45,1353.0652
2029,13,2,1081.96,1062.8733
2029,13,6,1611.22,1661.909
2029,16,5,880.28,968.31085
2029,16,7,1118.24,1103.991
2029,16,0,986.34,998.99506
2029,16,4,400.11,723.9504
2029,16,1,1704.5,1541.4117
2029,16,3,878.96,936.84766
2029,16,2,1620.35,1407.0282
2029,16,6,1776.19,1689.7588
2029,21,5,1441.15,1246.6033
2029,21,7,1326.76,1349.0793
2029,21,0,1470.6,1519.2134
2029,21,4,450.15,682.48846
2029,21,1,1644.09,1451.8434
2029,21,3,720.12,809.0001
2029,21,2,728.23,982.84424
2029,21,6,1726.49,1608.5848
2029,12,5,751.48,983.0849
2029,12,7,793.13,826.8523
2029,12,0,379.6,449.12646
2029,12,4,1158.94,1097.1549
2029,12,1,1623.65,1548.9802
2029,12,3,667.39,894.1315
2029,12,2,1447.26,1347.0613
2029,12,6,1833.65,1698.7913
2029,4,5,245.94,344.9305
2029,4,7,516.56,461.6769
2029,4,0,1639.99,1634.2458
2029,4,4,966.93,878.6991
2029,4,1,1396.0,1246.692
2029,4,3,284.57,475.16827
2029,4,2,908.58,965.2553
2029,4,6,1009.84,863.0664
2029,23,5,965.06,869.2699
2029,23,7,1593.58,1547.1969
2029,23,0,802.05,941.4301
2029,23,4,180.05,424.41586
2029,23,1,1382.24,1326.6295
2029,23,3,1574.79,1286.3555
2029,23,2,997.84,1106.3865
2029,23,6,1320.49,1264.8116
2029,17,5,1151.96,1080.3596
2029,17,7,1283.31,1311.5745
2029,17,0,779.26,714.38666
2029,17,4,1168.49,1121.2277
2029,17,1,496.17,582.3128
2029,17,3,1153.7,1207.3616
2029,17,2,791.25,799.4627
2029,17,6,1033.88,1060.8383
2029,0,5,1046.56,1091.738
2029,0,7,452.19,480.84985
2029,0,0,927.25,930.953
2029,0,4,1537.01,1479.2104
2029,0,1,1446.97,1494.4246
2029,0,3,443.31,514.9191
2029,0,2,1303.79,1243.2524
2029,0,6,986.1,1032.6863
2029,22,5,1153.8,1162.3234
2029,22,7,1384.82,1373.8407
2029,22,0,1761.93,1684.3763
2029,22,4,813.88,777.8591
2029,22,1,1613.36,1564.5754
2029,22,3,684.61,846.4774
2029,22,2,1207.86,1163.7837
2029,22,6,1125.33,1248.714
2029,9,5,282.29,570.87555
2029,9,7,1720.87,1578.4395
2029,9,0,1837.62,1837.7822
2029,9,4,1789.91,1674.7161
2029,9,1,813.35,878.39655
2029,9,3,1445.45,1416.4198
2029,9,2,1361.31,1373.9854
2029,9,6,1672.88,1610.9407
2029,19,5,1035.03,983.2885
2029,19,7,1249.14,1287.3577
2029,19,0,445.25,551.5628
2029,19,4,1772.27,1575.4836
2029,19,1,787.25,781.11273
2029,19,3,1676.36,1728.0018
2029,19,2,1333.79,1307.8635
2029,19,6,825.43,788.101
2029,25,5,1237.3,1151.0487
2029,25,7,116.5,192.68222
2029,25,0,751.81,787.4821
2029,25,4,798.13,819.6851
2029,25,1,931.43,931.3878
2029,25,3,707.56,740.9765
2029,25,2,1198.81,1106.0823
2029,25,6,1561.42,1501.8607
2029,28,5,1566.02,1626.37
2029,28,7,1143.8,1126.6578
2029,28,0,819.35,759.0769
2029,28,4,834.96,855.6342
2029,28,1,1728.81,1671.425
2029,28,3,1256.62,1254.0636
2029,28,2,1583.17,1565.9485
2029,28,6,1185.71,1236.4734
2029,27,5,738.52,775.9604
2029,27,7,1181.21,1144.7833
2029,27,0,653.15,706.8698
2029,27,4,1398.88,1671.2646
2029,27,1,891.05,963.11163
2029,27,3,688.49,711.5066
2029,27,2,1039.02,1025.631
2029,27,6,1438.09,1397.4976
2029,26,5,581.78,631.2003
2029,26,7,835.53,848.5888
2029,26,0,1159.63,1106.8073
2029,26,4,1410.57,1544.693
2029,26,1,884.65,964.65894
2029,26,3,1039.23,939.3163
2029,26,2,413.22,528.74927
2029,26,6,1432.99,1375.3381
2029,2,5,1851.61,1757.4801
2029,2,7,1885.3,1866.1848
2029,2,0,972.4,1004.0263
2029,2,4,573.61,664.6141
2029,2,1,175.74,284.59454
2029,2,3,1533.83,1484.2745
2029,2,2,686.29,702.30566
2029,2,6,1172.02,1259.4263
2029,10,5,1079.18,951.5184
2029,10,7,597.75,610.7591
2029,10,0,1773.28,1742.529
2029,10,4,494.82,539.1164
2029,10,1,902.05,904.8606
2029,10,3,498.07,435.22012
2029,10,2,772.4,811.2657
2029,10,6,966.95,1068.0234
2029,14,5,1695.23,1412.7046
2029,14,7,166.0,343.98898
2029,14,0,675.12,837.0673
2029,14,4,1643.48,1454.2448
2029,14,1,1618.16,1377.2422
2029,14,3,746.91,984.6438
2029,14,2,285.95,608.3597
2029,14,6,1725.61,1752.0474
2029,7,5,1485.17,1351.526
2029,7,7,1608.37,1601.7489
2029,7,0,1645.04,1563.1814
2029,7,4,88.66,369.6928
2029,7,1,1219.3,1150.0441
2029,7,3,1192.31,1174.9717
2029,7,2,808.81,1070.8208
2029,7,6,1681.51,1643.6658
2029,29,5,432.39,445.6937
2029,29,7,329.82,338.4884
2029,29,0,1775.72,1743.2251
2029,29,4,232.88,220.9478
2029,29,1,1721.35,1726.9371
2029,29,3,864.29,859.8276
2029,29,2,875.33,887.39557
2029,29,6,1994.39,1960.6891
2029,5,5,203.29,269.69785
2029,5,7,1177.44,1158.8513
2029,5,0,932.03,915.8284
2029,5,4,1002.49,918.32477
2029,5,1,492.63,568.79956
2029,5,3,1059.94,973.4224
2029,5,2,700.56,710.0055
2029,5,6,1058.46,1092.1252
2029,18,5,719.77,904.39453
2029,18,7,1719.65,1648.972
2029,18,0,598.51,575.1402
2029,18,4,1355.42,1422.6517
2029,18,1,698.16,727.3282
2029,18,3,1831.21,1691.8717
2029,18,2,1390.0,1279.6533
2029,18,6,731.02,746.1287
2030,8,5,1376.47,1246.7574
2030,8,7,546.59,552.11664
2030,8,0,1460.57,1470.8445
2030,8,4,968.36,998.4436
2030,8,1,602.8,729.1186
2030,8,3,1524.24,1440.0282
2030,8,2,1484.52,1335.8773
2030,8,6,439.66,631.41046
2030,20,5,915.23,952.2229
2030,20,7,855.04,860.2866
2030,20,0,1284.7,1137.5834
2030,20,4,1357.04,1307.0109
2030,20,1,215.12,557.8771
2030,20,3,1569.83,1511.3883
2030,20,2,1450.62,1225.7677
2030,20,6,544.08,583.705
2030,3,5,1109.13,1087.1747
2030,3,7,1038.04,973.1521
2030,3,0,373.68,408.61322
2030,3,4,426.79,468.1732
2030,3,1,1677.06,1597.1882
2030,3,3,1491.57,1256.0273
2030,3,2,1222.63,1320.3052
2030,3,6,690.86,913.86035
2030,11,5,1045.85,1004.27795
2030,11,7,952.79,884.3002
2030,11,0,377.56,336.73578
2030,11,4,584.37,568.34717
2030,11,1,1134.59,1153.3461
2030,11,3,172.64,383.63104
2030,11,2,911.18,821.6629
2030,11,6,1659.83,1691.949
2030,1,5,1739.3,1759.4857
2030,1,7,772.59,843.2884
2030,1,0,311.22,292.8922
2030,1,4,1132.35,1118.2388
2030,1,1,1625.67,1606.707
2030,1,3,1562.09,1542.3163
2030,1,2,987.05,1061.5426
2030,1,6,2048.09,1959.7056
2030,6,5,1341.98,1278.3792
2030,6,7,575.43,611.2386
2030,6,0,1245.98,1250.1431
2030,6,4,933.71,937.3731
2030,6,1,677.83,775.64746
2030,6,3,1708.43,1685.619
2030,6,2,1768.4,1636.1526
2030,6,6,1425.06,1447.8386
2030,15,5,1416.23,1334.8009
2030,15,7,884.16,930.7227
2030,15,0,1561.8,1484.1686
2030,15,4,1340.38,1347.7875
2030,15,1,908.21,1291.8088
2030,15,3,1208.09,1210.2472
2030,15,2,1349.46,1190.0664
2030,15,6,1734.2,1761.9067
2030,24,5,132.47,314.29285
2030,24,7,472.78,419.83505
2030,24,0,1421.82,1396.2836
2030,24,4,541.25,433.48407
2030,24,1,1188.48,1314.9568
2030,24,3,769.19,882.572
2030,24,2,1753.73,1638.9791
2030,24,6,522.52,521.89716
2030,13,5,703.46,1048.9932
2030,13,7,382.82,387.9206
2030,13,0,1547.55,1487.183
2030,13,4,1665.82,1416.0631
2030,13,1,383.52,574.35944
2030,13,3,1586.45,1353.0652
2030,13,2,1081.96,1062.8733
2030,13,6,1611.22,1661.909
2030,16,5,880.28,968.31085
2030,16,7,1118.24,1103.991
2030,16,0,986.34,998.99506
2030,16,4,400.11,723.9504
2030,16,1,1704.5,1541.4117
2030,16,3,878.96,936.84766
2030,16,2,1620.35,1407.0282
2030,16,6,1776.19,1689.7588
2030,21,5,1441.15,1246.6033
2030,21,7,1326.76,1349.0793
2030,21,0,1470.6,1519.2134
2030,21,4,450.15,682.48846
2030,21,1,1644.09,1451.8434
2030,21,3,720.12,809.0001
2030,21,2,728.23,982.84424
2030,21,6,1726.49,1608.5848
2030,12,5,751.48,983.0849
2030,12,7,793.13,826.8523
2030,12,0,379.6,449.12646
2030,12,4,1158.94,1097.1549
2030,12,1,1623.65,1548.9802
2030,12,3,667.39,894.1315
2030,12,2,1447.26,1347.0613
2030,12,6,1833.65,1698.7913
2030,4,5,245.94,344.9305
2030,4,7,516.56,461.6769
2030,4,0,1639.99,1634.2458
2030,4,4,966.93,878.6991
2030,4,1,1396.0,1246.692
2030,4,3,284.57,475.16827
2030,4,2,908.58,965.2553
2030,4,6,1009.84,863.0664
2030,23,5,965.06,869.2699
2030,23,7,1593.58,1547.1969
2030,23,0,802.05,941.4301
2030,23,4,180.05,424.41586
2030,23,1,1382.24,1326.6295
2030,23,3,1574.79,1286.3555
2030,23,2,997.84,1106.3865
2030,23,6,1320.49,1264.8116
2030,17,5,1151.96,1080.3596
2030,17,7,1283.31,1311.5745
2030,17,0,779.26,714.38666
2030,17,4,1168.49,1121.2277
2030,17,1,496.17,582.3128
2030,17,3,1153.7,1207.3616
2030,17,2,791.25,799.4627
2030,17,6,1033.88,1060.8383
2030,0,5,1046.56,1091.738
2030,0,7,452.19,480.84985
2030,0,0,927.25,930.953
2030,0,4,1537.01,1479.2104
2030,0,1,1446.97,1494.4246
2030,0,3,443.31,514.9191
2030,0,2,1303.79,1243.2524
2030,0,6,986.1,1032.6863
2030,22,5,1153.8,1162.3234
2030,22,7,1384.82,1373.8407
2030,22,0,1761.93,1684.3763
2030,22,4,813.88,777.8591
2030,22,1,1613.36,1564.5754
2030,22,3,684.61,846.4774
2030,22,2,1207.86,1163.7837
2030,22,6,1125.33,1248.714
2030,9,5,282.29,570.87555
2030,9,7,1720.87,1578.4395
2030,9,0,1837.62,1837.7822
2030,9,4,1789.91,1674.7161
2030,9,1,813.35,878.39655
2030,9,3,1445.45,1416.4198
2030,9,2,1361.31,1373.9854
2030,9,6,1672.88,1610.9407
2030,19,5,1035.03,983.2885
2030,19,7,1249.14,1287.3577
2030,19,0,445.25,551.5628
2030,19,4,1772.27,1575.4836
2030,19,1,787.25,781.11273
2030,19,3,1676.36,1728.0018
2030,19,2,1333.79,1307.8635
2030,19,6,825.43,788.101
2030,25,5,1237.3,1151.0487
2030,25,7,116.5,192.68222
2030,25,0,751.81,787.4821
2030,25,4,798.13,819.6851
2030,25,1,931.43,931.3878
2030,25,3,707.56,740.9765
2030,25,2,1198.81,1106.0823
2030,25,6,1561.42,1501.8607
2030,28,5,1566.02,1626.37
2030,28,7,1143.8,1126.6578
2030,28,0,819.35,759.0769
2030,28,4,834.96,855.6342
2030,28,1,1728.81,1671.425
2030,28,3,1256.62,1254.0636
2030,28,2,1583.17,1565.9485
2030,28,6,1185.71,1236.4734
2030,27,5,738.52,775.9604
2030,27,7,1181.21,1144.7833
2030,27,0,653.15,706.8698
2030,27,4,1398.88,1671.2646
2030,27,1,891.05,963.11163
2030,27,3,688.49,711.5066
2030,27,2,1039.02,1025.631
2030,27,6,1438.09,1397.4976
2030,26,5,581.78,631.2003
2030,26,7,835.53,848.5888
2030,26,0,1159.63,1106.8073
2030,26,4,1410.57,1544.693
2030,26,1,884.65,964.65894
2030,26,3,1039.23,939.3163
2030,26,2,413.22,528.74927
2030,26,6,1432.99,1375.3381
2030,2,5,1851.61,1757.4801
2030,2,7,1885.3,1866.1848
2030,2,0,972.4,1004.0263
2030,2,4,573.61,664.6141
2030,2,1,175.74,284.59454
2030,2,3,1533.83,1484.2745
2030,2,2,686.29,702.30566
2030,2,6,1172.02,1259.4263
2030,10,5,1079.18,951.5184
2030,10,7,597.75,610.7591
2030,10,0,1773.28,1742.529
2030,10,4,494.82,539.1164
2030,10,1,902.05,904.8606
2030,10,3,498.07,435.22012
2030,10,2,772.4,811.2657
2030,10,6,966.95,1068.0234
2030,14,5,1695.23,1412.7046
2030,14,7,166.0,343.98898
2030,14,0,675.12,837.0673
2030,14,4,1643.48,1454.2448
2030,14,1,1618.16,1377.2422
2030,14,3,746.91,984.6438
2030,14,2,285.95,608.3597
2030,14,6,1725.61,1752.0474
2030,7,5,1485.17,1351.526
2030,7,7,1608.37,1601.7489
2030,7,0,1645.04,1563.1814
2030,7,4,88.66,369.6928
2030,7,1,1219.3,1150.0441
2030,7,3,1192.31,1174.9717
2030,7,2,808.81,1070.8208
2030,7,6,1681.51,1643.6658
2030,29,5,432.39,445.6937
2030,29,7,329.82,338.4884
2030,29,0,1775.72,1743.2251
2030,29,4,232.88,220.9478
2030,29,1,1721.35,1726.9371
2030,29,3,864.29,859.8276
2030,29,2,875.33,887.39557
2030,29,6,1994.39,1960.6891
2030,5,5,203.29,269.69785
2030,5,7,1177.44,1158.8513
2030,5,0,932.03,915.8284
2030,5,4,1002.49,918.32477
2030,5,1,492.63,568.79956
2030,5,3,1059.94,973.4224
2030,5,2,700.56,710.0055
2030,5,6,1058.46,1092.1252
2030,18,5,719.77,904.39453
2030,18,7,1719.65,1648.972
2030,18,0,598.51,575.1402
2030,18,4,1355.42,1422.6517
2030,18,1,698.16,727.3282
2030,18,3,1831.21,1691.8717
2030,18,2,1390.0,1279.6533
2030,18,6,731.02,746.1287
